dataset_key,scenario,k_true,data_seed,n_units,n_obs,n_alts,n_demos,custom_pvec,n_alts_chosen,all_alts_chosen,file
kt1_s01,1comp,1,1,300,30,4,2,[1.0],4,1,kt1_s01.json
kt1_s02,1comp,1,2,300,30,4,2,[1.0],4,1,kt1_s02.json
kt1_s03,1comp,1,3,300,30,4,2,[1.0],4,1,kt1_s03.json
kt1_s04,1comp,1,4,300,30,4,2,[1.0],4,1,kt1_s04.json
kt1_s05,1comp,1,5,300,30,4,2,[1.0],4,1,kt1_s05.json
kt1_s06,1comp,1,6,300,30,4,2,[1.0],4,1,kt1_s06.json
kt1_s07,1comp,1,7,300,30,4,2,[1.0],4,1,kt1_s07.json
kt1_s08,1comp,1,8,300,30,4,2,[1.0],4,1,kt1_s08.json
kt1_s09,1comp,1,9,300,30,4,2,[1.0],4,1,kt1_s09.json
kt1_s10,1comp,1,10,300,30,4,2,[1.0],4,1,kt1_s10.json
kt1_s11,1comp,1,11,300,30,4,2,[1.0],4,1,kt1_s11.json
kt1_s12,1comp,1,12,300,30,4,2,[1.0],4,1,kt1_s12.json
kt1_s13,1comp,1,13,300,30,4,2,[1.0],4,1,kt1_s13.json
kt1_s14,1comp,1,14,300,30,4,2,[1.0],4,1,kt1_s14.json
kt1_s15,1comp,1,15,300,30,4,2,[1.0],4,1,kt1_s15.json
kt1_s16,1comp,1,16,300,30,4,2,[1.0],4,1,kt1_s16.json
kt1_s17,1comp,1,17,300,30,4,2,[1.0],4,1,kt1_s17.json
kt1_s18,1comp,1,18,300,30,4,2,[1.0],4,1,kt1_s18.json
kt1_s19,1comp,1,19,300,30,4,2,[1.0],4,1,kt1_s19.json
kt1_s20,1comp,1,20,300,30,4,2,[1.0],4,1,kt1_s20.json
kt1_s21,1comp,1,21,300,30,4,2,[1.0],4,1,kt1_s21.json
kt1_s22,1comp,1,22,300,30,4,2,[1.0],4,1,kt1_s22.json
kt1_s23,1comp,1,23,300,30,4,2,[1.0],4,1,kt1_s23.json
kt1_s24,1comp,1,24,300,30,4,2,[1.0],4,1,kt1_s24.json
kt1_s25,1comp,1,25,300,30,4,2,[1.0],4,1,kt1_s25.json
kt1_s26,1comp,1,26,300,30,4,2,[1.0],4,1,kt1_s26.json
kt1_s27,1comp,1,27,300,30,4,2,[1.0],4,1,kt1_s27.json
kt1_s28,1comp,1,28,300,30,4,2,[1.0],4,1,kt1_s28.json
kt1_s29,1comp,1,29,300,30,4,2,[1.0],4,1,kt1_s29.json
kt1_s30,1comp,1,30,300,30,4,2,[1.0],4,1,kt1_s30.json
kt1_s31,1comp,1,31,300,30,4,2,[1.0],4,1,kt1_s31.json
kt1_s32,1comp,1,32,300,30,4,2,[1.0],4,1,kt1_s32.json
kt1_s33,1comp,1,33,300,30,4,2,[1.0],4,1,kt1_s33.json
kt1_s34,1comp,1,34,300,30,4,2,[1.0],4,1,kt1_s34.json
kt1_s35,1comp,1,35,300,30,4,2,[1.0],4,1,kt1_s35.json
kt1_s36,1comp,1,36,300,30,4,2,[1.0],4,1,kt1_s36.json
kt1_s37,1comp,1,37,300,30,4,2,[1.0],4,1,kt1_s37.json
kt1_s38,1comp,1,38,300,30,4,2,[1.0],4,1,kt1_s38.json
kt1_s39,1comp,1,39,300,30,4,2,[1.0],4,1,kt1_s39.json
kt1_s40,1comp,1,40,300,30,4,2,[1.0],4,1,kt1_s40.json
kt1_s41,1comp,1,41,300,30,4,2,[1.0],4,1,kt1_s41.json
kt1_s42,1comp,1,42,300,30,4,2,[1.0],4,1,kt1_s42.json
kt1_s43,1comp,1,43,300,30,4,2,[1.0],4,1,kt1_s43.json
kt1_s44,1comp,1,44,300,30,4,2,[1.0],4,1,kt1_s44.json
kt1_s45,1comp,1,45,300,30,4,2,[1.0],4,1,kt1_s45.json
kt1_s46,1comp,1,46,300,30,4,2,[1.0],4,1,kt1_s46.json
kt1_s47,1comp,1,47,300,30,4,2,[1.0],4,1,kt1_s47.json
kt1_s48,1comp,1,48,300,30,4,2,[1.0],4,1,kt1_s48.json
kt1_s49,1comp,1,49,300,30,4,2,[1.0],4,1,kt1_s49.json
kt1_s50,1comp,1,50,300,30,4,2,[1.0],4,1,kt1_s50.json
kt1_s51,1comp,1,51,300,30,4,2,[1.0],4,1,kt1_s51.json
kt1_s52,1comp,1,52,300,30,4,2,[1.0],4,1,kt1_s52.json
kt1_s53,1comp,1,53,300,30,4,2,[1.0],4,1,kt1_s53.json
kt1_s54,1comp,1,54,300,30,4,2,[1.0],4,1,kt1_s54.json
kt1_s55,1comp,1,55,300,30,4,2,[1.0],4,1,kt1_s55.json
kt1_s56,1comp,1,56,300,30,4,2,[1.0],4,1,kt1_s56.json
kt1_s57,1comp,1,57,300,30,4,2,[1.0],4,1,kt1_s57.json
kt1_s58,1comp,1,58,300,30,4,2,[1.0],4,1,kt1_s58.json
kt1_s59,1comp,1,59,300,30,4,2,[1.0],4,1,kt1_s59.json
kt1_s60,1comp,1,60,300,30,4,2,[1.0],4,1,kt1_s60.json
kt1_s61,1comp,1,61,300,30,4,2,[1.0],4,1,kt1_s61.json
kt1_s62,1comp,1,62,300,30,4,2,[1.0],4,1,kt1_s62.json
kt1_s63,1comp,1,63,300,30,4,2,[1.0],4,1,kt1_s63.json
kt1_s64,1comp,1,64,300,30,4,2,[1.0],4,1,kt1_s64.json
kt1_s65,1comp,1,65,300,30,4,2,[1.0],4,1,kt1_s65.json
kt1_s66,1comp,1,66,300,30,4,2,[1.0],4,1,kt1_s66.json
kt1_s67,1comp,1,67,300,30,4,2,[1.0],4,1,kt1_s67.json
kt1_s68,1comp,1,68,300,30,4,2,[1.0],4,1,kt1_s68.json
kt1_s69,1comp,1,69,300,30,4,2,[1.0],4,1,kt1_s69.json
kt1_s70,1comp,1,70,300,30,4,2,[1.0],3,0,kt1_s70.json
kt1_s71,1comp,1,71,300,30,4,2,[1.0],4,1,kt1_s71.json
kt1_s72,1comp,1,72,300,30,4,2,[1.0],4,1,kt1_s72.json
kt1_s73,1comp,1,73,300,30,4,2,[1.0],4,1,kt1_s73.json
kt1_s74,1comp,1,74,300,30,4,2,[1.0],4,1,kt1_s74.json
kt1_s75,1comp,1,75,300,30,4,2,[1.0],4,1,kt1_s75.json
kt1_s76,1comp,1,76,300,30,4,2,[1.0],4,1,kt1_s76.json
kt1_s77,1comp,1,77,300,30,4,2,[1.0],4,1,kt1_s77.json
kt1_s78,1comp,1,78,300,30,4,2,[1.0],4,1,kt1_s78.json
kt1_s79,1comp,1,79,300,30,4,2,[1.0],4,1,kt1_s79.json
kt1_s80,1comp,1,80,300,30,4,2,[1.0],4,1,kt1_s80.json
kt1_s81,1comp,1,81,300,30,4,2,[1.0],4,1,kt1_s81.json
kt1_s82,1comp,1,82,300,30,4,2,[1.0],4,1,kt1_s82.json
kt1_s83,1comp,1,83,300,30,4,2,[1.0],4,1,kt1_s83.json
kt1_s84,1comp,1,84,300,30,4,2,[1.0],4,1,kt1_s84.json
kt1_s85,1comp,1,85,300,30,4,2,[1.0],4,1,kt1_s85.json
kt1_s86,1comp,1,86,300,30,4,2,[1.0],4,1,kt1_s86.json
kt1_s87,1comp,1,87,300,30,4,2,[1.0],4,1,kt1_s87.json
kt1_s88,1comp,1,88,300,30,4,2,[1.0],4,1,kt1_s88.json
kt1_s89,1comp,1,89,300,30,4,2,[1.0],4,1,kt1_s89.json
kt1_s90,1comp,1,90,300,30,4,2,[1.0],4,1,kt1_s90.json
kt1_s91,1comp,1,91,300,30,4,2,[1.0],4,1,kt1_s91.json
kt1_s92,1comp,1,92,300,30,4,2,[1.0],4,1,kt1_s92.json
kt1_s93,1comp,1,93,300,30,4,2,[1.0],4,1,kt1_s93.json
kt1_s94,1comp,1,94,300,30,4,2,[1.0],4,1,kt1_s94.json
kt1_s95,1comp,1,95,300,30,4,2,[1.0],4,1,kt1_s95.json
kt1_s96,1comp,1,96,300,30,4,2,[1.0],4,1,kt1_s96.json
kt1_s97,1comp,1,97,300,30,4,2,[1.0],4,1,kt1_s97.json
kt1_s98,1comp,1,98,300,30,4,2,[1.0],4,1,kt1_s98.json
kt1_s99,1comp,1,99,300,30,4,2,[1.0],4,1,kt1_s99.json
kt1_s100,1comp,1,100,300,30,4,2,[1.0],4,1,kt1_s100.json
kt1_s101,1comp,1,101,300,30,4,2,[1.0],4,1,kt1_s101.json
kt1_s102,1comp,1,102,300,30,4,2,[1.0],4,1,kt1_s102.json
kt1_s103,1comp,1,103,300,30,4,2,[1.0],4,1,kt1_s103.json
kt1_s104,1comp,1,104,300,30,4,2,[1.0],4,1,kt1_s104.json
kt1_s105,1comp,1,105,300,30,4,2,[1.0],4,1,kt1_s105.json
kt2_s01,2comp_equal,2,1,300,30,4,2,"[0.5, 0.5]",4,1,kt2_s01.json
kt2_s02,2comp_equal,2,2,300,30,4,2,"[0.5, 0.5]",4,1,kt2_s02.json
kt2_s03,2comp_equal,2,3,300,30,4,2,"[0.5, 0.5]",4,1,kt2_s03.json
kt2_s04,2comp_equal,2,4,300,30,4,2,"[0.5, 0.5]",4,1,kt2_s04.json
kt2_s05,2comp_equal,2,5,300,30,4,2,"[0.5, 0.5]",4,1,kt2_s05.json
kt2_s06,2comp_equal,2,6,300,30,4,2,"[0.5, 0.5]",4,1,kt2_s06.json
kt2_s07,2comp_equal,2,7,300,30,4,2,"[0.5, 0.5]",4,1,kt2_s07.json
kt2_s08,2comp_equal,2,8,300,30,4,2,"[0.5, 0.5]",4,1,kt2_s08.json
kt2_s09,2comp_equal,2,9,300,30,4,2,"[0.5, 0.5]",4,1,kt2_s09.json
kt2_s10,2comp_equal,2,10,300,30,4,2,"[0.5, 0.5]",4,1,kt2_s10.json
kt2_s11,2comp_equal,2,11,300,30,4,2,"[0.5, 0.5]",4,1,kt2_s11.json
kt2_s12,2comp_equal,2,12,300,30,4,2,"[0.5, 0.5]",4,1,kt2_s12.json
kt2_s13,2comp_equal,2,13,300,30,4,2,"[0.5, 0.5]",4,1,kt2_s13.json
kt2_s14,2comp_equal,2,14,300,30,4,2,"[0.5, 0.5]",4,1,kt2_s14.json
kt2_s15,2comp_equal,2,15,300,30,4,2,"[0.5, 0.5]",4,1,kt2_s15.json
kt2_s16,2comp_equal,2,16,300,30,4,2,"[0.5, 0.5]",4,1,kt2_s16.json
kt2_s17,2comp_equal,2,17,300,30,4,2,"[0.5, 0.5]",4,1,kt2_s17.json
kt2_s18,2comp_equal,2,18,300,30,4,2,"[0.5, 0.5]",4,1,kt2_s18.json
kt2_s19,2comp_equal,2,19,300,30,4,2,"[0.5, 0.5]",4,1,kt2_s19.json
kt2_s20,2comp_equal,2,20,300,30,4,2,"[0.5, 0.5]",4,1,kt2_s20.json
kt2_s21,2comp_equal,2,21,300,30,4,2,"[0.5, 0.5]",4,1,kt2_s21.json
kt2_s22,2comp_equal,2,22,300,30,4,2,"[0.5, 0.5]",4,1,kt2_s22.json
kt2_s23,2comp_equal,2,23,300,30,4,2,"[0.5, 0.5]",4,1,kt2_s23.json
kt2_s24,2comp_equal,2,24,300,30,4,2,"[0.5, 0.5]",4,1,kt2_s24.json
kt2_s25,2comp_equal,2,25,300,30,4,2,"[0.5, 0.5]",4,1,kt2_s25.json
kt2_s26,2comp_equal,2,26,300,30,4,2,"[0.5, 0.5]",4,1,kt2_s26.json
kt2_s27,2comp_equal,2,27,300,30,4,2,"[0.5, 0.5]",4,1,kt2_s27.json
kt2_s28,2comp_equal,2,28,300,30,4,2,"[0.5, 0.5]",4,1,kt2_s28.json
kt2_s29,2comp_equal,2,29,300,30,4,2,"[0.5, 0.5]",4,1,kt2_s29.json
kt2_s30,2comp_equal,2,30,300,30,4,2,"[0.5, 0.5]",4,1,kt2_s30.json
kt2_s31,2comp_equal,2,31,300,30,4,2,"[0.5, 0.5]",4,1,kt2_s31.json
kt2_s32,2comp_equal,2,32,300,30,4,2,"[0.5, 0.5]",4,1,kt2_s32.json
kt2_s33,2comp_equal,2,33,300,30,4,2,"[0.5, 0.5]",4,1,kt2_s33.json
kt2_s34,2comp_equal,2,34,300,30,4,2,"[0.5, 0.5]",4,1,kt2_s34.json
kt2_s35,2comp_equal,2,35,300,30,4,2,"[0.5, 0.5]",4,1,kt2_s35.json
kt2_s36,2comp_equal,2,36,300,30,4,2,"[0.5, 0.5]",4,1,kt2_s36.json
kt2_s37,2comp_equal,2,37,300,30,4,2,"[0.5, 0.5]",4,1,kt2_s37.json
kt2_s38,2comp_equal,2,38,300,30,4,2,"[0.5, 0.5]",4,1,kt2_s38.json
kt2_s39,2comp_equal,2,39,300,30,4,2,"[0.5, 0.5]",4,1,kt2_s39.json
kt2_s40,2comp_equal,2,40,300,30,4,2,"[0.5, 0.5]",4,1,kt2_s40.json
kt2_s41,2comp_equal,2,41,300,30,4,2,"[0.5, 0.5]",4,1,kt2_s41.json
kt2_s42,2comp_equal,2,42,300,30,4,2,"[0.5, 0.5]",4,1,kt2_s42.json
kt2_s43,2comp_equal,2,43,300,30,4,2,"[0.5, 0.5]",4,1,kt2_s43.json
kt2_s44,2comp_equal,2,44,300,30,4,2,"[0.5, 0.5]",4,1,kt2_s44.json
kt2_s45,2comp_equal,2,45,300,30,4,2,"[0.5, 0.5]",4,1,kt2_s45.json
kt2_s46,2comp_equal,2,46,300,30,4,2,"[0.5, 0.5]",4,1,kt2_s46.json
kt2_s47,2comp_equal,2,47,300,30,4,2,"[0.5, 0.5]",4,1,kt2_s47.json
kt2_s48,2comp_equal,2,48,300,30,4,2,"[0.5, 0.5]",4,1,kt2_s48.json
kt2_s49,2comp_equal,2,49,300,30,4,2,"[0.5, 0.5]",4,1,kt2_s49.json
kt2_s50,2comp_equal,2,50,300,30,4,2,"[0.5, 0.5]",4,1,kt2_s50.json
kt2_s51,2comp_equal,2,51,300,30,4,2,"[0.5, 0.5]",4,1,kt2_s51.json
kt2_s52,2comp_equal,2,52,300,30,4,2,"[0.5, 0.5]",4,1,kt2_s52.json
kt2_s53,2comp_equal,2,53,300,30,4,2,"[0.5, 0.5]",4,1,kt2_s53.json
kt2_s54,2comp_equal,2,54,300,30,4,2,"[0.5, 0.5]",4,1,kt2_s54.json
kt2_s55,2comp_equal,2,55,300,30,4,2,"[0.5, 0.5]",4,1,kt2_s55.json
kt2_s56,2comp_equal,2,56,300,30,4,2,"[0.5, 0.5]",4,1,kt2_s56.json
kt2_s57,2comp_equal,2,57,300,30,4,2,"[0.5, 0.5]",4,1,kt2_s57.json
kt2_s58,2comp_equal,2,58,300,30,4,2,"[0.5, 0.5]",4,1,kt2_s58.json
kt2_s59,2comp_equal,2,59,300,30,4,2,"[0.5, 0.5]",4,1,kt2_s59.json
kt2_s60,2comp_equal,2,60,300,30,4,2,"[0.5, 0.5]",4,1,kt2_s60.json
kt2_s61,2comp_equal,2,61,300,30,4,2,"[0.5, 0.5]",4,1,kt2_s61.json
kt2_s62,2comp_equal,2,62,300,30,4,2,"[0.5, 0.5]",4,1,kt2_s62.json
kt2_s63,2comp_equal,2,63,300,30,4,2,"[0.5, 0.5]",4,1,kt2_s63.json
kt2_s64,2comp_equal,2,64,300,30,4,2,"[0.5, 0.5]",4,1,kt2_s64.json
kt2_s65,2comp_equal,2,65,300,30,4,2,"[0.5, 0.5]",4,1,kt2_s65.json
kt2_s66,2comp_equal,2,66,300,30,4,2,"[0.5, 0.5]",4,1,kt2_s66.json
kt2_s67,2comp_equal,2,67,300,30,4,2,"[0.5, 0.5]",4,1,kt2_s67.json
kt2_s68,2comp_equal,2,68,300,30,4,2,"[0.5, 0.5]",4,1,kt2_s68.json
kt2_s69,2comp_equal,2,69,300,30,4,2,"[0.5, 0.5]",4,1,kt2_s69.json
kt2_s70,2comp_equal,2,70,300,30,4,2,"[0.5, 0.5]",4,1,kt2_s70.json
kt2_s71,2comp_equal,2,71,300,30,4,2,"[0.5, 0.5]",4,1,kt2_s71.json
kt2_s72,2comp_equal,2,72,300,30,4,2,"[0.5, 0.5]",4,1,kt2_s72.json
kt2_s73,2comp_equal,2,73,300,30,4,2,"[0.5, 0.5]",4,1,kt2_s73.json
kt2_s74,2comp_equal,2,74,300,30,4,2,"[0.5, 0.5]",4,1,kt2_s74.json
kt2_s75,2comp_equal,2,75,300,30,4,2,"[0.5, 0.5]",4,1,kt2_s75.json
kt2_s76,2comp_equal,2,76,300,30,4,2,"[0.5, 0.5]",4,1,kt2_s76.json
kt2_s77,2comp_equal,2,77,300,30,4,2,"[0.5, 0.5]",4,1,kt2_s77.json
kt2_s78,2comp_equal,2,78,300,30,4,2,"[0.5, 0.5]",4,1,kt2_s78.json
kt2_s79,2comp_equal,2,79,300,30,4,2,"[0.5, 0.5]",4,1,kt2_s79.json
kt2_s80,2comp_equal,2,80,300,30,4,2,"[0.5, 0.5]",4,1,kt2_s80.json
kt2_s81,2comp_equal,2,81,300,30,4,2,"[0.5, 0.5]",4,1,kt2_s81.json
kt2_s82,2comp_equal,2,82,300,30,4,2,"[0.5, 0.5]",4,1,kt2_s82.json
kt2_s83,2comp_equal,2,83,300,30,4,2,"[0.5, 0.5]",4,1,kt2_s83.json
kt2_s84,2comp_equal,2,84,300,30,4,2,"[0.5, 0.5]",4,1,kt2_s84.json
kt2_s85,2comp_equal,2,85,300,30,4,2,"[0.5, 0.5]",4,1,kt2_s85.json
kt2_s86,2comp_equal,2,86,300,30,4,2,"[0.5, 0.5]",4,1,kt2_s86.json
kt2_s87,2comp_equal,2,87,300,30,4,2,"[0.5, 0.5]",4,1,kt2_s87.json
kt2_s88,2comp_equal,2,88,300,30,4,2,"[0.5, 0.5]",4,1,kt2_s88.json
kt2_s89,2comp_equal,2,89,300,30,4,2,"[0.5, 0.5]",4,1,kt2_s89.json
kt2_s90,2comp_equal,2,90,300,30,4,2,"[0.5, 0.5]",4,1,kt2_s90.json
kt2_s91,2comp_equal,2,91,300,30,4,2,"[0.5, 0.5]",4,1,kt2_s91.json
kt2_s92,2comp_equal,2,92,300,30,4,2,"[0.5, 0.5]",4,1,kt2_s92.json
kt2_s93,2comp_equal,2,93,300,30,4,2,"[0.5, 0.5]",4,1,kt2_s93.json
kt2_s94,2comp_equal,2,94,300,30,4,2,"[0.5, 0.5]",4,1,kt2_s94.json
kt2_s95,2comp_equal,2,95,300,30,4,2,"[0.5, 0.5]",4,1,kt2_s95.json
kt2_s96,2comp_equal,2,96,300,30,4,2,"[0.5, 0.5]",4,1,kt2_s96.json
kt2_s97,2comp_equal,2,97,300,30,4,2,"[0.5, 0.5]",4,1,kt2_s97.json
kt2_s98,2comp_equal,2,98,300,30,4,2,"[0.5, 0.5]",4,1,kt2_s98.json
kt2_s99,2comp_equal,2,99,300,30,4,2,"[0.5, 0.5]",4,1,kt2_s99.json
kt2_s100,2comp_equal,2,100,300,30,4,2,"[0.5, 0.5]",4,1,kt2_s100.json
kt2_s101,2comp_equal,2,101,300,30,4,2,"[0.5, 0.5]",4,1,kt2_s101.json
kt2_s102,2comp_equal,2,102,300,30,4,2,"[0.5, 0.5]",4,1,kt2_s102.json
kt2_s103,2comp_equal,2,103,300,30,4,2,"[0.5, 0.5]",4,1,kt2_s103.json
kt2_s104,2comp_equal,2,104,300,30,4,2,"[0.5, 0.5]",4,1,kt2_s104.json
kt2_s105,2comp_equal,2,105,300,30,4,2,"[0.5, 0.5]",4,1,kt2_s105.json
kt3_s01,3comp_equal,3,1,300,30,4,2,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]",4,1,kt3_s01.json
kt3_s02,3comp_equal,3,2,300,30,4,2,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]",4,1,kt3_s02.json
kt3_s03,3comp_equal,3,3,300,30,4,2,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]",4,1,kt3_s03.json
kt3_s04,3comp_equal,3,4,300,30,4,2,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]",4,1,kt3_s04.json
kt3_s05,3comp_equal,3,5,300,30,4,2,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]",4,1,kt3_s05.json
kt3_s06,3comp_equal,3,6,300,30,4,2,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]",4,1,kt3_s06.json
kt3_s07,3comp_equal,3,7,300,30,4,2,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]",4,1,kt3_s07.json
kt3_s08,3comp_equal,3,8,300,30,4,2,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]",4,1,kt3_s08.json
kt3_s09,3comp_equal,3,9,300,30,4,2,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]",4,1,kt3_s09.json
kt3_s10,3comp_equal,3,10,300,30,4,2,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]",4,1,kt3_s10.json
kt3_s11,3comp_equal,3,11,300,30,4,2,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]",4,1,kt3_s11.json
kt3_s12,3comp_equal,3,12,300,30,4,2,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]",4,1,kt3_s12.json
kt3_s13,3comp_equal,3,13,300,30,4,2,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]",4,1,kt3_s13.json
kt3_s14,3comp_equal,3,14,300,30,4,2,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]",4,1,kt3_s14.json
kt3_s15,3comp_equal,3,15,300,30,4,2,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]",4,1,kt3_s15.json
kt3_s16,3comp_equal,3,16,300,30,4,2,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]",4,1,kt3_s16.json
kt3_s17,3comp_equal,3,17,300,30,4,2,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]",4,1,kt3_s17.json
kt3_s18,3comp_equal,3,18,300,30,4,2,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]",4,1,kt3_s18.json
kt3_s19,3comp_equal,3,19,300,30,4,2,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]",4,1,kt3_s19.json
kt3_s20,3comp_equal,3,20,300,30,4,2,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]",4,1,kt3_s20.json
kt3_s21,3comp_equal,3,21,300,30,4,2,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]",4,1,kt3_s21.json
kt3_s22,3comp_equal,3,22,300,30,4,2,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]",4,1,kt3_s22.json
kt3_s23,3comp_equal,3,23,300,30,4,2,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]",4,1,kt3_s23.json
kt3_s24,3comp_equal,3,24,300,30,4,2,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]",4,1,kt3_s24.json
kt3_s25,3comp_equal,3,25,300,30,4,2,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]",4,1,kt3_s25.json
kt3_s26,3comp_equal,3,26,300,30,4,2,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]",4,1,kt3_s26.json
kt3_s27,3comp_equal,3,27,300,30,4,2,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]",4,1,kt3_s27.json
kt3_s28,3comp_equal,3,28,300,30,4,2,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]",4,1,kt3_s28.json
kt3_s29,3comp_equal,3,29,300,30,4,2,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]",4,1,kt3_s29.json
kt3_s30,3comp_equal,3,30,300,30,4,2,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]",4,1,kt3_s30.json
kt3_s31,3comp_equal,3,31,300,30,4,2,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]",4,1,kt3_s31.json
kt3_s32,3comp_equal,3,32,300,30,4,2,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]",4,1,kt3_s32.json
kt3_s33,3comp_equal,3,33,300,30,4,2,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]",4,1,kt3_s33.json
kt3_s34,3comp_equal,3,34,300,30,4,2,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]",4,1,kt3_s34.json
