dataset_key,scenario,k_true,data_seed,n_units,n_obs,n_alts,n_demos,custom_pvec,n_alts_chosen,all_alts_chosen,file
kt3_s35,3comp_equal,3,35,300,30,4,2,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]",4,1,kt3_s35.json
kt3_s36,3comp_equal,3,36,300,30,4,2,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]",4,1,kt3_s36.json
kt3_s37,3comp_equal,3,37,300,30,4,2,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]",4,1,kt3_s37.json
kt3_s38,3comp_equal,3,38,300,30,4,2,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]",4,1,kt3_s38.json
kt3_s39,3comp_equal,3,39,300,30,4,2,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]",4,1,kt3_s39.json
kt3_s40,3comp_equal,3,40,300,30,4,2,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]",4,1,kt3_s40.json
kt3_s41,3comp_equal,3,41,300,30,4,2,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]",4,1,kt3_s41.json
kt3_s42,3comp_equal,3,42,300,30,4,2,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]",4,1,kt3_s42.json
kt3_s43,3comp_equal,3,43,300,30,4,2,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]",4,1,kt3_s43.json
kt3_s44,3comp_equal,3,44,300,30,4,2,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]",4,1,kt3_s44.json
kt3_s45,3comp_equal,3,45,300,30,4,2,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]",4,1,kt3_s45.json
kt3_s46,3comp_equal,3,46,300,30,4,2,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]",4,1,kt3_s46.json
kt3_s47,3comp_equal,3,47,300,30,4,2,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]",4,1,kt3_s47.json
kt3_s48,3comp_equal,3,48,300,30,4,2,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]",4,1,kt3_s48.json
kt3_s49,3comp_equal,3,49,300,30,4,2,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]",4,1,kt3_s49.json
kt3_s50,3comp_equal,3,50,300,30,4,2,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]",4,1,kt3_s50.json
kt3_s51,3comp_equal,3,51,300,30,4,2,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]",4,1,kt3_s51.json
kt3_s52,3comp_equal,3,52,300,30,4,2,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]",4,1,kt3_s52.json
kt3_s53,3comp_equal,3,53,300,30,4,2,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]",4,1,kt3_s53.json
kt3_s54,3comp_equal,3,54,300,30,4,2,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]",4,1,kt3_s54.json
kt3_s55,3comp_equal,3,55,300,30,4,2,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]",4,1,kt3_s55.json
kt3_s56,3comp_equal,3,56,300,30,4,2,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]",4,1,kt3_s56.json
kt3_s57,3comp_equal,3,57,300,30,4,2,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]",4,1,kt3_s57.json
kt3_s58,3comp_equal,3,58,300,30,4,2,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]",4,1,kt3_s58.json
kt3_s59,3comp_equal,3,59,300,30,4,2,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]",4,1,kt3_s59.json
kt3_s60,3comp_equal,3,60,300,30,4,2,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]",4,1,kt3_s60.json
kt3_s61,3comp_equal,3,61,300,30,4,2,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]",4,1,kt3_s61.json
kt3_s62,3comp_equal,3,62,300,30,4,2,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]",4,1,kt3_s62.json
kt3_s63,3comp_equal,3,63,300,30,4,2,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]",4,1,kt3_s63.json
kt3_s64,3comp_equal,3,64,300,30,4,2,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]",4,1,kt3_s64.json
kt3_s65,3comp_equal,3,65,300,30,4,2,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]",4,1,kt3_s65.json
kt3_s66,3comp_equal,3,66,300,30,4,2,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]",4,1,kt3_s66.json
kt3_s67,3comp_equal,3,67,300,30,4,2,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]",4,1,kt3_s67.json
kt3_s68,3comp_equal,3,68,300,30,4,2,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]",4,1,kt3_s68.json
kt3_s69,3comp_equal,3,69,300,30,4,2,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]",4,1,kt3_s69.json
kt3_s70,3comp_equal,3,70,300,30,4,2,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]",4,1,kt3_s70.json
kt3_s71,3comp_equal,3,71,300,30,4,2,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]",4,1,kt3_s71.json
kt3_s72,3comp_equal,3,72,300,30,4,2,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]",4,1,kt3_s72.json
kt3_s73,3comp_equal,3,73,300,30,4,2,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]",4,1,kt3_s73.json
kt3_s74,3comp_equal,3,74,300,30,4,2,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]",4,1,kt3_s74.json
kt3_s75,3comp_equal,3,75,300,30,4,2,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]",4,1,kt3_s75.json
kt3_s76,3comp_equal,3,76,300,30,4,2,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]",4,1,kt3_s76.json
kt3_s77,3comp_equal,3,77,300,30,4,2,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]",4,1,kt3_s77.json
kt3_s78,3comp_equal,3,78,300,30,4,2,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]",4,1,kt3_s78.json
kt3_s79,3comp_equal,3,79,300,30,4,2,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]",4,1,kt3_s79.json
kt3_s80,3comp_equal,3,80,300,30,4,2,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]",4,1,kt3_s80.json
kt3_s81,3comp_equal,3,81,300,30,4,2,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]",4,1,kt3_s81.json
kt3_s82,3comp_equal,3,82,300,30,4,2,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]",4,1,kt3_s82.json
kt3_s83,3comp_equal,3,83,300,30,4,2,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]",4,1,kt3_s83.json
kt3_s84,3comp_equal,3,84,300,30,4,2,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]",4,1,kt3_s84.json
kt3_s85,3comp_equal,3,85,300,30,4,2,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]",4,1,kt3_s85.json
kt3_s86,3comp_equal,3,86,300,30,4,2,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]",4,1,kt3_s86.json
kt3_s87,3comp_equal,3,87,300,30,4,2,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]",4,1,kt3_s87.json
kt3_s88,3comp_equal,3,88,300,30,4,2,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]",4,1,kt3_s88.json
kt3_s89,3comp_equal,3,89,300,30,4,2,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]",4,1,kt3_s89.json
kt3_s90,3comp_equal,3,90,300,30,4,2,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]",4,1,kt3_s90.json
kt3_s91,3comp_equal,3,91,300,30,4,2,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]",4,1,kt3_s91.json
kt3_s92,3comp_equal,3,92,300,30,4,2,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]",4,1,kt3_s92.json
kt3_s93,3comp_equal,3,93,300,30,4,2,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]",4,1,kt3_s93.json
kt3_s94,3comp_equal,3,94,300,30,4,2,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]",4,1,kt3_s94.json
kt3_s95,3comp_equal,3,95,300,30,4,2,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]",4,1,kt3_s95.json
kt3_s96,3comp_equal,3,96,300,30,4,2,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]",4,1,kt3_s96.json
kt3_s97,3comp_equal,3,97,300,30,4,2,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]",4,1,kt3_s97.json
kt3_s98,3comp_equal,3,98,300,30,4,2,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]",4,1,kt3_s98.json
kt3_s99,3comp_equal,3,99,300,30,4,2,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]",4,1,kt3_s99.json
kt3_s100,3comp_equal,3,100,300,30,4,2,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]",4,1,kt3_s100.json
kt3_s101,3comp_equal,3,101,300,30,4,2,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]",4,1,kt3_s101.json
kt3_s102,3comp_equal,3,102,300,30,4,2,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]",4,1,kt3_s102.json
kt3_s103,3comp_equal,3,103,300,30,4,2,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]",4,1,kt3_s103.json
kt3_s104,3comp_equal,3,104,300,30,4,2,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]",4,1,kt3_s104.json
kt3_s105,3comp_equal,3,105,300,30,4,2,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]",4,1,kt3_s105.json
kt5_s01,5comp_equal,5,1,300,30,4,2,"[0.2, 0.2, 0.2, 0.2, 0.2]",4,1,kt5_s01.json
kt5_s02,5comp_equal,5,2,300,30,4,2,"[0.2, 0.2, 0.2, 0.2, 0.2]",4,1,kt5_s02.json
kt5_s03,5comp_equal,5,3,300,30,4,2,"[0.2, 0.2, 0.2, 0.2, 0.2]",4,1,kt5_s03.json
kt5_s04,5comp_equal,5,4,300,30,4,2,"[0.2, 0.2, 0.2, 0.2, 0.2]",4,1,kt5_s04.json
kt5_s05,5comp_equal,5,5,300,30,4,2,"[0.2, 0.2, 0.2, 0.2, 0.2]",4,1,kt5_s05.json
kt5_s06,5comp_equal,5,6,300,30,4,2,"[0.2, 0.2, 0.2, 0.2, 0.2]",4,1,kt5_s06.json
kt5_s07,5comp_equal,5,7,300,30,4,2,"[0.2, 0.2, 0.2, 0.2, 0.2]",4,1,kt5_s07.json
kt5_s08,5comp_equal,5,8,300,30,4,2,"[0.2, 0.2, 0.2, 0.2, 0.2]",4,1,kt5_s08.json
kt5_s09,5comp_equal,5,9,300,30,4,2,"[0.2, 0.2, 0.2, 0.2, 0.2]",4,1,kt5_s09.json
kt5_s10,5comp_equal,5,10,300,30,4,2,"[0.2, 0.2, 0.2, 0.2, 0.2]",4,1,kt5_s10.json
kt5_s11,5comp_equal,5,11,300,30,4,2,"[0.2, 0.2, 0.2, 0.2, 0.2]",4,1,kt5_s11.json
kt5_s12,5comp_equal,5,12,300,30,4,2,"[0.2, 0.2, 0.2, 0.2, 0.2]",4,1,kt5_s12.json
kt5_s13,5comp_equal,5,13,300,30,4,2,"[0.2, 0.2, 0.2, 0.2, 0.2]",4,1,kt5_s13.json
kt5_s14,5comp_equal,5,14,300,30,4,2,"[0.2, 0.2, 0.2, 0.2, 0.2]",4,1,kt5_s14.json
kt5_s15,5comp_equal,5,15,300,30,4,2,"[0.2, 0.2, 0.2, 0.2, 0.2]",4,1,kt5_s15.json
kt5_s16,5comp_equal,5,16,300,30,4,2,"[0.2, 0.2, 0.2, 0.2, 0.2]",4,1,kt5_s16.json
kt5_s17,5comp_equal,5,17,300,30,4,2,"[0.2, 0.2, 0.2, 0.2, 0.2]",4,1,kt5_s17.json
kt5_s18,5comp_equal,5,18,300,30,4,2,"[0.2, 0.2, 0.2, 0.2, 0.2]",4,1,kt5_s18.json
kt5_s19,5comp_equal,5,19,300,30,4,2,"[0.2, 0.2, 0.2, 0.2, 0.2]",4,1,kt5_s19.json
kt5_s20,5comp_equal,5,20,300,30,4,2,"[0.2, 0.2, 0.2, 0.2, 0.2]",4,1,kt5_s20.json
kt5_s21,5comp_equal,5,21,300,30,4,2,"[0.2, 0.2, 0.2, 0.2, 0.2]",4,1,kt5_s21.json
kt5_s22,5comp_equal,5,22,300,30,4,2,"[0.2, 0.2, 0.2, 0.2, 0.2]",4,1,kt5_s22.json
kt5_s23,5comp_equal,5,23,300,30,4,2,"[0.2, 0.2, 0.2, 0.2, 0.2]",4,1,kt5_s23.json
kt5_s24,5comp_equal,5,24,300,30,4,2,"[0.2, 0.2, 0.2, 0.2, 0.2]",4,1,kt5_s24.json
kt5_s25,5comp_equal,5,25,300,30,4,2,"[0.2, 0.2, 0.2, 0.2, 0.2]",4,1,kt5_s25.json
kt5_s26,5comp_equal,5,26,300,30,4,2,"[0.2, 0.2, 0.2, 0.2, 0.2]",4,1,kt5_s26.json
kt5_s27,5comp_equal,5,27,300,30,4,2,"[0.2, 0.2, 0.2, 0.2, 0.2]",4,1,kt5_s27.json
kt5_s28,5comp_equal,5,28,300,30,4,2,"[0.2, 0.2, 0.2, 0.2, 0.2]",4,1,kt5_s28.json
kt5_s29,5comp_equal,5,29,300,30,4,2,"[0.2, 0.2, 0.2, 0.2, 0.2]",4,1,kt5_s29.json
kt5_s30,5comp_equal,5,30,300,30,4,2,"[0.2, 0.2, 0.2, 0.2, 0.2]",4,1,kt5_s30.json
kt5_s31,5comp_equal,5,31,300,30,4,2,"[0.2, 0.2, 0.2, 0.2, 0.2]",4,1,kt5_s31.json
kt5_s32,5comp_equal,5,32,300,30,4,2,"[0.2, 0.2, 0.2, 0.2, 0.2]",4,1,kt5_s32.json
kt5_s33,5comp_equal,5,33,300,30,4,2,"[0.2, 0.2, 0.2, 0.2, 0.2]",4,1,kt5_s33.json
kt5_s34,5comp_equal,5,34,300,30,4,2,"[0.2, 0.2, 0.2, 0.2, 0.2]",4,1,kt5_s34.json
kt5_s35,5comp_equal,5,35,300,30,4,2,"[0.2, 0.2, 0.2, 0.2, 0.2]",4,1,kt5_s35.json
kt5_s36,5comp_equal,5,36,300,30,4,2,"[0.2, 0.2, 0.2, 0.2, 0.2]",4,1,kt5_s36.json
kt5_s37,5comp_equal,5,37,300,30,4,2,"[0.2, 0.2, 0.2, 0.2, 0.2]",4,1,kt5_s37.json
kt5_s38,5comp_equal,5,38,300,30,4,2,"[0.2, 0.2, 0.2, 0.2, 0.2]",4,1,kt5_s38.json
kt5_s39,5comp_equal,5,39,300,30,4,2,"[0.2, 0.2, 0.2, 0.2, 0.2]",4,1,kt5_s39.json
kt5_s40,5comp_equal,5,40,300,30,4,2,"[0.2, 0.2, 0.2, 0.2, 0.2]",4,1,kt5_s40.json
kt5_s41,5comp_equal,5,41,300,30,4,2,"[0.2, 0.2, 0.2, 0.2, 0.2]",4,1,kt5_s41.json
kt5_s42,5comp_equal,5,42,300,30,4,2,"[0.2, 0.2, 0.2, 0.2, 0.2]",4,1,kt5_s42.json
kt5_s43,5comp_equal,5,43,300,30,4,2,"[0.2, 0.2, 0.2, 0.2, 0.2]",4,1,kt5_s43.json
kt5_s44,5comp_equal,5,44,300,30,4,2,"[0.2, 0.2, 0.2, 0.2, 0.2]",4,1,kt5_s44.json
kt5_s45,5comp_equal,5,45,300,30,4,2,"[0.2, 0.2, 0.2, 0.2, 0.2]",4,1,kt5_s45.json
kt5_s46,5comp_equal,5,46,300,30,4,2,"[0.2, 0.2, 0.2, 0.2, 0.2]",4,1,kt5_s46.json
kt5_s47,5comp_equal,5,47,300,30,4,2,"[0.2, 0.2, 0.2, 0.2, 0.2]",4,1,kt5_s47.json
kt5_s48,5comp_equal,5,48,300,30,4,2,"[0.2, 0.2, 0.2, 0.2, 0.2]",4,1,kt5_s48.json
kt5_s49,5comp_equal,5,49,300,30,4,2,"[0.2, 0.2, 0.2, 0.2, 0.2]",4,1,kt5_s49.json
kt5_s50,5comp_equal,5,50,300,30,4,2,"[0.2, 0.2, 0.2, 0.2, 0.2]",4,1,kt5_s50.json
kt5_s51,5comp_equal,5,51,300,30,4,2,"[0.2, 0.2, 0.2, 0.2, 0.2]",4,1,kt5_s51.json
kt5_s52,5comp_equal,5,52,300,30,4,2,"[0.2, 0.2, 0.2, 0.2, 0.2]",4,1,kt5_s52.json
kt5_s53,5comp_equal,5,53,300,30,4,2,"[0.2, 0.2, 0.2, 0.2, 0.2]",4,1,kt5_s53.json
kt5_s54,5comp_equal,5,54,300,30,4,2,"[0.2, 0.2, 0.2, 0.2, 0.2]",4,1,kt5_s54.json
kt5_s55,5comp_equal,5,55,300,30,4,2,"[0.2, 0.2, 0.2, 0.2, 0.2]",4,1,kt5_s55.json
kt5_s56,5comp_equal,5,56,300,30,4,2,"[0.2, 0.2, 0.2, 0.2, 0.2]",4,1,kt5_s56.json
kt5_s57,5comp_equal,5,57,300,30,4,2,"[0.2, 0.2, 0.2, 0.2, 0.2]",4,1,kt5_s57.json
kt5_s58,5comp_equal,5,58,300,30,4,2,"[0.2, 0.2, 0.2, 0.2, 0.2]",4,1,kt5_s58.json
kt5_s59,5comp_equal,5,59,300,30,4,2,"[0.2, 0.2, 0.2, 0.2, 0.2]",4,1,kt5_s59.json
kt5_s60,5comp_equal,5,60,300,30,4,2,"[0.2, 0.2, 0.2, 0.2, 0.2]",4,1,kt5_s60.json
kt5_s61,5comp_equal,5,61,300,30,4,2,"[0.2, 0.2, 0.2, 0.2, 0.2]",4,1,kt5_s61.json
kt5_s62,5comp_equal,5,62,300,30,4,2,"[0.2, 0.2, 0.2, 0.2, 0.2]",4,1,kt5_s62.json
kt5_s63,5comp_equal,5,63,300,30,4,2,"[0.2, 0.2, 0.2, 0.2, 0.2]",4,1,kt5_s63.json
kt5_s64,5comp_equal,5,64,300,30,4,2,"[0.2, 0.2, 0.2, 0.2, 0.2]",4,1,kt5_s64.json
kt5_s65,5comp_equal,5,65,300,30,4,2,"[0.2, 0.2, 0.2, 0.2, 0.2]",4,1,kt5_s65.json
kt5_s66,5comp_equal,5,66,300,30,4,2,"[0.2, 0.2, 0.2, 0.2, 0.2]",4,1,kt5_s66.json
kt5_s67,5comp_equal,5,67,300,30,4,2,"[0.2, 0.2, 0.2, 0.2, 0.2]",4,1,kt5_s67.json
kt5_s68,5comp_equal,5,68,300,30,4,2,"[0.2, 0.2, 0.2, 0.2, 0.2]",4,1,kt5_s68.json
kt5_s69,5comp_equal,5,69,300,30,4,2,"[0.2, 0.2, 0.2, 0.2, 0.2]",4,1,kt5_s69.json
kt5_s70,5comp_equal,5,70,300,30,4,2,"[0.2, 0.2, 0.2, 0.2, 0.2]",4,1,kt5_s70.json
kt5_s71,5comp_equal,5,71,300,30,4,2,"[0.2, 0.2, 0.2, 0.2, 0.2]",4,1,kt5_s71.json
kt5_s72,5comp_equal,5,72,300,30,4,2,"[0.2, 0.2, 0.2, 0.2, 0.2]",4,1,kt5_s72.json
kt5_s73,5comp_equal,5,73,300,30,4,2,"[0.2, 0.2, 0.2, 0.2, 0.2]",4,1,kt5_s73.json
kt5_s74,5comp_equal,5,74,300,30,4,2,"[0.2, 0.2, 0.2, 0.2, 0.2]",4,1,kt5_s74.json
kt5_s75,5comp_equal,5,75,300,30,4,2,"[0.2, 0.2, 0.2, 0.2, 0.2]",4,1,kt5_s75.json
kt5_s76,5comp_equal,5,76,300,30,4,2,"[0.2, 0.2, 0.2, 0.2, 0.2]",4,1,kt5_s76.json
kt5_s77,5comp_equal,5,77,300,30,4,2,"[0.2, 0.2, 0.2, 0.2, 0.2]",4,1,kt5_s77.json
kt5_s78,5comp_equal,5,78,300,30,4,2,"[0.2, 0.2, 0.2, 0.2, 0.2]",4,1,kt5_s78.json
kt5_s79,5comp_equal,5,79,300,30,4,2,"[0.2, 0.2, 0.2, 0.2, 0.2]",4,1,kt5_s79.json
kt5_s80,5comp_equal,5,80,300,30,4,2,"[0.2, 0.2, 0.2, 0.2, 0.2]",4,1,kt5_s80.json
kt5_s81,5comp_equal,5,81,300,30,4,2,"[0.2, 0.2, 0.2, 0.2, 0.2]",4,1,kt5_s81.json
kt5_s82,5comp_equal,5,82,300,30,4,2,"[0.2, 0.2, 0.2, 0.2, 0.2]",4,1,kt5_s82.json
kt5_s83,5comp_equal,5,83,300,30,4,2,"[0.2, 0.2, 0.2, 0.2, 0.2]",4,1,kt5_s83.json
kt5_s84,5comp_equal,5,84,300,30,4,2,"[0.2, 0.2, 0.2, 0.2, 0.2]",4,1,kt5_s84.json
kt5_s85,5comp_equal,5,85,300,30,4,2,"[0.2, 0.2, 0.2, 0.2, 0.2]",4,1,kt5_s85.json
kt5_s86,5comp_equal,5,86,300,30,4,2,"[0.2, 0.2, 0.2, 0.2, 0.2]",4,1,kt5_s86.json
kt5_s87,5comp_equal,5,87,300,30,4,2,"[0.2, 0.2, 0.2, 0.2, 0.2]",4,1,kt5_s87.json
kt5_s88,5comp_equal,5,88,300,30,4,2,"[0.2, 0.2, 0.2, 0.2, 0.2]",4,1,kt5_s88.json
kt5_s89,5comp_equal,5,89,300,30,4,2,"[0.2, 0.2, 0.2, 0.2, 0.2]",4,1,kt5_s89.json
kt5_s90,5comp_equal,5,90,300,30,4,2,"[0.2, 0.2, 0.2, 0.2, 0.2]",4,1,kt5_s90.json
kt5_s91,5comp_equal,5,91,300,30,4,2,"[0.2, 0.2, 0.2, 0.2, 0.2]",4,1,kt5_s91.json
kt5_s92,5comp_equal,5,92,300,30,4,2,"[0.2, 0.2, 0.2, 0.2, 0.2]",4,1,kt5_s92.json
kt5_s93,5comp_equal,5,93,300,30,4,2,"[0.2, 0.2, 0.2, 0.2, 0.2]",4,1,kt5_s93.json
kt5_s94,5comp_equal,5,94,300,30,4,2,"[0.2, 0.2, 0.2, 0.2, 0.2]",4,1,kt5_s94.json
kt5_s95,5comp_equal,5,95,300,30,4,2,"[0.2, 0.2, 0.2, 0.2, 0.2]",4,1,kt5_s95.json
kt5_s96,5comp_equal,5,96,300,30,4,2,"[0.2, 0.2, 0.2, 0.2, 0.2]",4,1,kt5_s96.json
kt5_s97,5comp_equal,5,97,300,30,4,2,"[0.2, 0.2, 0.2, 0.2, 0.2]",4,1,kt5_s97.json
kt5_s98,5comp_equal,5,98,300,30,4,2,"[0.2, 0.2, 0.2, 0.2, 0.2]",4,1,kt5_s98.json
kt5_s99,5comp_equal,5,99,300,30,4,2,"[0.2, 0.2, 0.2, 0.2, 0.2]",4,1,kt5_s99.json
kt5_s100,5comp_equal,5,100,300,30,4,2,"[0.2, 0.2, 0.2, 0.2, 0.2]",4,1,kt5_s100.json
kt5_s101,5comp_equal,5,101,300,30,4,2,"[0.2, 0.2, 0.2, 0.2, 0.2]",4,1,kt5_s101.json
kt5_s102,5comp_equal,5,102,300,30,4,2,"[0.2, 0.2, 0.2, 0.2, 0.2]",4,1,kt5_s102.json
kt5_s103,5comp_equal,5,103,300,30,4,2,"[0.2, 0.2, 0.2, 0.2, 0.2]",4,1,kt5_s103.json
kt5_s104,5comp_equal,5,104,300,30,4,2,"[0.2, 0.2, 0.2, 0.2, 0.2]",4,1,kt5_s104.json
kt5_s105,5comp_equal,5,105,300,30,4,2,"[0.2, 0.2, 0.2, 0.2, 0.2]",4,1,kt5_s105.json
