dataset_key,scenario,k_true,data_seed,n_units,n_obs,n_alts,n_demos,n_alts_chosen,all_alts_chosen,file
std_s01,standard,1,1,300,30,4,2,4,1,std_s01.json
std_s02,standard,1,2,300,30,4,2,4,1,std_s02.json
std_s03,standard,1,3,300,30,4,2,4,1,std_s03.json
std_s04,standard,1,4,300,30,4,2,4,1,std_s04.json
std_s05,standard,1,5,300,30,4,2,4,1,std_s05.json
std_s06,standard,1,6,300,30,4,2,4,1,std_s06.json
std_s07,standard,1,7,300,30,4,2,4,1,std_s07.json
std_s08,standard,1,8,300,30,4,2,4,1,std_s08.json
std_s09,standard,1,9,300,30,4,2,4,1,std_s09.json
std_s10,standard,1,10,300,30,4,2,4,1,std_s10.json
std_s11,standard,1,11,300,30,4,2,4,1,std_s11.json
std_s12,standard,1,12,300,30,4,2,4,1,std_s12.json
std_s13,standard,1,13,300,30,4,2,4,1,std_s13.json
std_s14,standard,1,14,300,30,4,2,4,1,std_s14.json
std_s15,standard,1,15,300,30,4,2,4,1,std_s15.json
std_s16,standard,1,16,300,30,4,2,4,1,std_s16.json
std_s17,standard,1,17,300,30,4,2,4,1,std_s17.json
std_s18,standard,1,18,300,30,4,2,4,1,std_s18.json
std_s19,standard,1,19,300,30,4,2,4,1,std_s19.json
std_s20,standard,1,20,300,30,4,2,4,1,std_s20.json
std_s21,standard,1,21,300,30,4,2,4,1,std_s21.json
std_s22,standard,1,22,300,30,4,2,4,1,std_s22.json
std_s23,standard,1,23,300,30,4,2,4,1,std_s23.json
std_s24,standard,1,24,300,30,4,2,4,1,std_s24.json
std_s25,standard,1,25,300,30,4,2,4,1,std_s25.json
std_s26,standard,1,26,300,30,4,2,4,1,std_s26.json
std_s27,standard,1,27,300,30,4,2,4,1,std_s27.json
std_s28,standard,1,28,300,30,4,2,4,1,std_s28.json
std_s29,standard,1,29,300,30,4,2,4,1,std_s29.json
std_s30,standard,1,30,300,30,4,2,4,1,std_s30.json
std_s31,standard,1,31,300,30,4,2,4,1,std_s31.json
std_s32,standard,1,32,300,30,4,2,4,1,std_s32.json
std_s33,standard,1,33,300,30,4,2,4,1,std_s33.json
std_s34,standard,1,34,300,30,4,2,4,1,std_s34.json
std_s35,standard,1,35,300,30,4,2,4,1,std_s35.json
std_s36,standard,1,36,300,30,4,2,4,1,std_s36.json
std_s37,standard,1,37,300,30,4,2,4,1,std_s37.json
std_s38,standard,1,38,300,30,4,2,4,1,std_s38.json
std_s39,standard,1,39,300,30,4,2,4,1,std_s39.json
std_s40,standard,1,40,300,30,4,2,4,1,std_s40.json
std_s41,standard,1,41,300,30,4,2,4,1,std_s41.json
std_s42,standard,1,42,300,30,4,2,4,1,std_s42.json
std_s43,standard,1,43,300,30,4,2,4,1,std_s43.json
std_s44,standard,1,44,300,30,4,2,4,1,std_s44.json
std_s45,standard,1,45,300,30,4,2,4,1,std_s45.json
std_s46,standard,1,46,300,30,4,2,4,1,std_s46.json
std_s47,standard,1,47,300,30,4,2,4,1,std_s47.json
std_s48,standard,1,48,300,30,4,2,4,1,std_s48.json
std_s49,standard,1,49,300,30,4,2,4,1,std_s49.json
std_s50,standard,1,50,300,30,4,2,4,1,std_s50.json
std_s51,standard,1,51,300,30,4,2,4,1,std_s51.json
std_s52,standard,1,52,300,30,4,2,4,1,std_s52.json
std_s53,standard,1,53,300,30,4,2,4,1,std_s53.json
std_s54,standard,1,54,300,30,4,2,4,1,std_s54.json
std_s55,standard,1,55,300,30,4,2,4,1,std_s55.json
std_s56,standard,1,56,300,30,4,2,4,1,std_s56.json
std_s57,standard,1,57,300,30,4,2,4,1,std_s57.json
std_s58,standard,1,58,300,30,4,2,4,1,std_s58.json
std_s59,standard,1,59,300,30,4,2,4,1,std_s59.json
std_s60,standard,1,60,300,30,4,2,4,1,std_s60.json
std_s61,standard,1,61,300,30,4,2,4,1,std_s61.json
std_s62,standard,1,62,300,30,4,2,4,1,std_s62.json
std_s63,standard,1,63,300,30,4,2,4,1,std_s63.json
std_s64,standard,1,64,300,30,4,2,4,1,std_s64.json
std_s65,standard,1,65,300,30,4,2,4,1,std_s65.json
std_s66,standard,1,66,300,30,4,2,4,1,std_s66.json
std_s67,standard,1,67,300,30,4,2,4,1,std_s67.json
std_s68,standard,1,68,300,30,4,2,4,1,std_s68.json
std_s69,standard,1,69,300,30,4,2,4,1,std_s69.json
std_s70,standard,1,70,300,30,4,2,4,1,std_s70.json
std_s71,standard,1,71,300,30,4,2,4,1,std_s71.json
std_s72,standard,1,72,300,30,4,2,4,1,std_s72.json
std_s73,standard,1,73,300,30,4,2,4,1,std_s73.json
std_s74,standard,1,74,300,30,4,2,4,1,std_s74.json
std_s75,standard,1,75,300,30,4,2,4,1,std_s75.json
std_s76,standard,1,76,300,30,4,2,4,1,std_s76.json
std_s77,standard,1,77,300,30,4,2,4,1,std_s77.json
std_s78,standard,1,78,300,30,4,2,4,1,std_s78.json
std_s79,standard,1,79,300,30,4,2,4,1,std_s79.json
std_s80,standard,1,80,300,30,4,2,4,1,std_s80.json
std_s81,standard,1,81,300,30,4,2,4,1,std_s81.json
std_s82,standard,1,82,300,30,4,2,4,1,std_s82.json
std_s83,standard,1,83,300,30,4,2,4,1,std_s83.json
std_s84,standard,1,84,300,30,4,2,4,1,std_s84.json
std_s85,standard,1,85,300,30,4,2,4,1,std_s85.json
std_s86,standard,1,86,300,30,4,2,4,1,std_s86.json
std_s87,standard,1,87,300,30,4,2,4,1,std_s87.json
std_s88,standard,1,88,300,30,4,2,4,1,std_s88.json
std_s89,standard,1,89,300,30,4,2,4,1,std_s89.json
std_s90,standard,1,90,300,30,4,2,4,1,std_s90.json
std_s91,standard,1,91,300,30,4,2,4,1,std_s91.json
std_s92,standard,1,92,300,30,4,2,4,1,std_s92.json
std_s93,standard,1,93,300,30,4,2,4,1,std_s93.json
std_s94,standard,1,94,300,30,4,2,4,1,std_s94.json
std_s95,standard,1,95,300,30,4,2,4,1,std_s95.json
std_s96,standard,1,96,300,30,4,2,4,1,std_s96.json
std_s97,standard,1,97,300,30,4,2,4,1,std_s97.json
std_s98,standard,1,98,300,30,4,2,4,1,std_s98.json
std_s99,standard,1,99,300,30,4,2,4,1,std_s99.json
std_s100,standard,1,100,300,30,4,2,4,1,std_s100.json
std_s101,standard,1,101,300,30,4,2,4,1,std_s101.json
std_s102,standard,1,102,300,30,4,2,4,1,std_s102.json
std_s103,standard,1,103,300,30,4,2,4,1,std_s103.json
std_s104,standard,1,104,300,30,4,2,4,1,std_s104.json
std_s105,standard,1,105,300,30,4,2,4,1,std_s105.json
