dataset_key,scenario,k_true,data_seed,k_model,sampler,n_chains,runtime_s,n_sampling_errors,rhat_max,ess_min,n_divergent,max_treedepth,max_leapfrog,mean_acceptance
std_s01,standard,1,1,1,bayesm,2,205.6,0,1.0007908736022475,2237.5056436432105,,,,
std_s02,standard,1,2,1,bayesm,2,203.5,0,1.0014196231357448,2012.986553828048,,,,
std_s03,standard,1,3,1,bayesm,2,206.6,0,1.0012656371252655,1833.2168241558436,,,,
std_s04,standard,1,4,1,bayesm,2,215.0,0,1.001292789909073,1236.5278332143985,,,,
std_s05,standard,1,5,1,bayesm,2,209.1,0,1.0018695754579656,1321.4638389673323,,,,
std_s06,standard,1,6,1,bayesm,2,207.0,0,1.0014036039060357,2140.8286460073687,,,,
std_s07,standard,1,7,1,bayesm,2,211.7,0,1.001056759495854,1882.9271374412929,,,,
std_s08,standard,1,8,1,bayesm,2,213.6,0,1.0030283331472722,2123.267028401709,,,,
std_s09,standard,1,9,1,bayesm,2,212.7,0,1.001172496796657,2434.496588647621,,,,
std_s100,standard,1,100,1,bayesm,2,206.9,0,1.0013264617792728,2637.2033584728706,,,,
std_s10,standard,1,10,1,bayesm,2,214.9,0,1.0011985801894314,2849.9935648746173,,,,
std_s11,standard,1,11,1,bayesm,2,216.2,0,1.003027867993236,2388.525440246231,,,,
std_s12,standard,1,12,1,bayesm,2,207.7,0,1.002463457375083,1957.522213910568,,,,
std_s13,standard,1,13,1,bayesm,2,209.4,0,1.002017477776669,2132.482425897554,,,,
std_s14,standard,1,14,1,bayesm,2,214.4,0,1.0008821661854328,2063.4998905610223,,,,
std_s15,standard,1,15,1,bayesm,2,217.0,0,1.00175749902645,1982.6953312200249,,,,
std_s16,standard,1,16,1,bayesm,2,216.8,0,1.0010583740049352,556.6709295745168,,,,
std_s17,standard,1,17,1,bayesm,2,209.1,0,1.0008770664712514,1547.623275489409,,,,
std_s18,standard,1,18,1,bayesm,2,204.7,0,1.0013230617153557,2133.663243863267,,,,
std_s19,standard,1,19,1,bayesm,2,207.0,0,1.0021832626101863,2402.251802972177,,,,
std_s20,standard,1,20,1,bayesm,2,205.2,0,1.006308497370913,537.2020446089552,,,,
std_s21,standard,1,21,1,bayesm,2,210.6,0,1.0012595228833876,1928.5816762044064,,,,
std_s22,standard,1,22,1,bayesm,2,211.0,0,1.0009860465338212,1626.0215909752435,,,,
std_s23,standard,1,23,1,bayesm,2,207.6,0,1.0018445297264151,1189.7897500852189,,,,
std_s24,standard,1,24,1,bayesm,2,208.8,0,1.0025555210950254,1549.1724598230735,,,,
std_s25,standard,1,25,1,bayesm,2,208.4,0,1.0032363484091216,1612.5931880575745,,,,
std_s26,standard,1,26,1,bayesm,2,210.5,0,1.0016864335869629,2107.320945616936,,,,
std_s27,standard,1,27,1,bayesm,2,204.5,0,1.0012273726604952,2598.282023864066,,,,
std_s28,standard,1,28,1,bayesm,2,206.3,0,1.0008871016496632,2020.144268617108,,,,
std_s29,standard,1,29,1,bayesm,2,206.9,0,1.0039215400612158,1032.9053462280224,,,,
std_s30,standard,1,30,1,bayesm,2,209.7,0,1.0035990993339947,1146.79626781995,,,,
std_s31,standard,1,31,1,bayesm,2,209.2,0,1.000854006886862,1930.4447142434956,,,,
std_s32,standard,1,32,1,bayesm,2,209.8,0,1.0020798249211735,1249.647871281999,,,,
std_s33,standard,1,33,1,bayesm,2,209.7,0,1.000958560714089,2114.419517657623,,,,
std_s34,standard,1,34,1,bayesm,2,208.3,0,1.001373430503401,1916.241096991734,,,,
std_s35,standard,1,35,1,bayesm,2,208.8,0,1.0029244556594308,2555.0002054443585,,,,
std_s36,standard,1,36,1,bayesm,2,215.3,0,1.002577353366661,1727.6533038078114,,,,
std_s37,standard,1,37,1,bayesm,2,211.0,0,1.0010568144695815,2832.8597132169284,,,,
std_s38,standard,1,38,1,bayesm,2,209.4,0,1.0019188916259465,2147.257956333583,,,,
std_s39,standard,1,39,1,bayesm,2,209.7,0,1.0017827507445114,1727.413507405242,,,,
std_s40,standard,1,40,1,bayesm,2,201.9,0,1.001263767653693,2217.950826534256,,,,
std_s41,standard,1,41,1,bayesm,2,220.1,0,1.0019483848650192,1037.5667262147574,,,,
std_s42,standard,1,42,1,bayesm,2,223.2,0,1.0012952146220155,1925.1407897642923,,,,
std_s43,standard,1,43,1,bayesm,2,223.5,0,1.0007357962261474,1804.7064136027325,,,,
std_s44,standard,1,44,1,bayesm,2,227.5,0,1.0041696129995954,1501.3256265042287,,,,
std_s45,standard,1,45,1,bayesm,2,228.4,0,1.0029037832907794,1313.4016556047147,,,,
std_s46,standard,1,46,1,bayesm,2,224.2,0,1.003016484579847,2655.609107343167,,,,
std_s47,standard,1,47,1,bayesm,2,225.4,0,1.0034130329452144,1018.1494403808764,,,,
std_s48,standard,1,48,1,bayesm,2,225.5,0,1.0019033231840406,1534.6596692031876,,,,
std_s49,standard,1,49,1,bayesm,2,230.3,0,1.001347627254607,1453.583535836842,,,,
std_s50,standard,1,50,1,bayesm,2,227.7,0,1.0020399634100596,2012.3023022522552,,,,
std_s51,standard,1,51,1,bayesm,2,207.1,0,1.0015952119906206,2357.5384558846004,,,,
std_s52,standard,1,52,1,bayesm,2,201.2,0,1.00122934517798,2027.471806178333,,,,
std_s53,standard,1,53,1,bayesm,2,205.4,0,1.002162653058536,2079.013104435553,,,,
std_s54,standard,1,54,1,bayesm,2,209.2,0,1.0020614154698142,2434.2654711652985,,,,
std_s55,standard,1,55,1,bayesm,2,217.2,0,1.0010263068879246,2424.8314522444784,,,,
std_s56,standard,1,56,1,bayesm,2,207.4,0,1.0037278219921626,937.0232781931398,,,,
std_s57,standard,1,57,1,bayesm,2,215.8,0,1.0020550897299063,1604.364257657823,,,,
std_s58,standard,1,58,1,bayesm,2,208.4,0,1.0018756654441252,1846.1252102632047,,,,
std_s59,standard,1,59,1,bayesm,2,208.1,0,1.0015204943034277,1923.8824457428748,,,,
std_s60,standard,1,60,1,bayesm,2,209.0,0,1.001658933433677,1583.2012808285742,,,,
std_s61,standard,1,61,1,bayesm,2,205.3,0,1.0027145654499845,897.1886209660198,,,,
std_s62,standard,1,62,1,bayesm,2,208.0,0,1.0014839353741782,2271.1189333282514,,,,
std_s63,standard,1,63,1,bayesm,2,208.7,0,1.0009262457691186,2988.739663054997,,,,
std_s64,standard,1,64,1,bayesm,2,216.1,0,1.001721272527036,1958.64042354164,,,,
std_s65,standard,1,65,1,bayesm,2,214.5,0,1.000851875485958,1773.1314684362703,,,,
std_s66,standard,1,66,1,bayesm,2,223.6,0,1.001708042294244,1691.1200583275293,,,,
std_s67,standard,1,67,1,bayesm,2,209.3,0,1.0018384141566314,1593.233834538186,,,,
std_s68,standard,1,68,1,bayesm,2,212.2,0,1.0011471010432411,2757.808008866475,,,,
std_s69,standard,1,69,1,bayesm,2,208.2,0,1.0015547589362088,1999.816442472448,,,,
std_s70,standard,1,70,1,bayesm,2,208.2,0,1.0014208410433765,1967.2133400328544,,,,
std_s71,standard,1,71,1,bayesm,2,214.8,0,1.00097652146666,2327.726440940197,,,,
std_s72,standard,1,72,1,bayesm,2,207.8,0,1.0009760463683053,2749.8351654455746,,,,
std_s73,standard,1,73,1,bayesm,2,207.3,0,1.0015337426541493,2543.5395829904105,,,,
std_s74,standard,1,74,1,bayesm,2,210.0,0,1.001415630930641,2562.684959789136,,,,
std_s75,standard,1,75,1,bayesm,2,207.6,0,1.0011683780832432,2400.499706795193,,,,
std_s76,standard,1,76,1,bayesm,2,213.4,0,1.0032549748439046,1833.8130772845925,,,,
std_s77,standard,1,77,1,bayesm,2,206.4,0,1.0018738070621762,1484.2861614313028,,,,
std_s78,standard,1,78,1,bayesm,2,203.0,0,1.002142595654009,1855.419045123952,,,,
std_s79,standard,1,79,1,bayesm,2,212.4,0,1.0037726364611916,1213.497405191929,,,,
std_s80,standard,1,80,1,bayesm,2,217.3,0,1.0011379640581983,2646.905068645296,,,,
std_s81,standard,1,81,1,bayesm,2,212.3,0,1.0028038112948496,1970.0025517017823,,,,
std_s82,standard,1,82,1,bayesm,2,215.6,0,1.0007509718729246,2781.2076035778387,,,,
std_s83,standard,1,83,1,bayesm,2,205.9,0,1.0021279349397918,2491.8388119559127,,,,
std_s84,standard,1,84,1,bayesm,2,210.6,0,1.0009629398656383,1881.3737918724196,,,,
std_s85,standard,1,85,1,bayesm,2,204.9,0,1.0015752431790583,2038.894886436592,,,,
std_s86,standard,1,86,1,bayesm,2,208.2,0,1.003500566944366,1206.79416088236,,,,
std_s87,standard,1,87,1,bayesm,2,214.3,0,1.0024920886642332,1733.4655983981345,,,,
std_s88,standard,1,88,1,bayesm,2,208.1,0,1.0018475986878137,2449.66762049058,,,,
std_s89,standard,1,89,1,bayesm,2,203.2,0,1.000811409323228,2812.254285311196,,,,
std_s90,standard,1,90,1,bayesm,2,199.5,0,1.0044617811895695,1629.738550996214,,,,
std_s91,standard,1,91,1,bayesm,2,209.8,0,1.0023232770613115,1936.232814751457,,,,
std_s92,standard,1,92,1,bayesm,2,212.8,0,1.0019914567350887,2621.3493433105955,,,,
std_s93,standard,1,93,1,bayesm,2,211.3,0,1.0009803426266697,2271.422221310668,,,,
std_s94,standard,1,94,1,bayesm,2,210.0,0,1.000873939307432,3041.6751948867523,,,,
std_s95,standard,1,95,1,bayesm,2,208.9,0,1.001503296647684,2777.999179113295,,,,
std_s96,standard,1,96,1,bayesm,2,206.2,0,1.0014612656642958,2250.672088151687,,,,
std_s97,standard,1,97,1,bayesm,2,208.1,0,1.001957670899956,1666.186439688962,,,,
std_s98,standard,1,98,1,bayesm,2,210.0,0,1.0011517549875495,2568.436017338708,,,,
std_s99,standard,1,99,1,bayesm,2,209.3,0,1.0029975524092178,1649.0951841781878,,,,
std_s01,standard,1,1,1,hmc,2,235.85,0,1.003489572855025,380.13779286647,0.0,,,0.9165
std_s02,standard,1,2,1,hmc,2,235.86,0,1.0061797815946414,400.99170697769296,0.0,,,0.9138
std_s03,standard,1,3,1,hmc,2,236.05,0,1.005494740379564,411.5809694450338,0.0,,,0.9181
std_s04,standard,1,4,1,hmc,2,236.52,0,1.0043550853712158,282.203730263448,0.0,,,0.9118
std_s05,standard,1,5,1,hmc,2,223.34,0,1.0076669521092532,332.1170978532461,0.0,,,0.9097
std_s06,standard,1,6,1,hmc,2,223.04,0,1.0107054415221548,219.3841421201597,0.0,,,0.9141
std_s07,standard,1,7,1,hmc,2,211.53,0,1.0107223680395516,286.8741804966671,0.0,,,0.92
std_s08,standard,1,8,1,hmc,2,209.75,0,1.0167442212661355,353.23079428311,0.0,,,0.9133
std_s09,standard,1,9,1,hmc,2,209.56,0,1.0115327079796317,510.430877855582,0.0,,,0.9227
std_s100,standard,1,100,1,hmc,2,216.65,0,1.0181316286672228,100.92534548419135,0.0,,,0.9054
std_s10,standard,1,10,1,hmc,2,216.47,0,1.0069107224752374,381.60715259006713,0.0,,,0.9097
std_s11,standard,1,11,1,hmc,2,236.15,0,1.0117194953776665,304.11362441926883,0.0,,,0.9192
std_s12,standard,1,12,1,hmc,2,235.42,0,1.0178100069482388,325.137557655815,0.0,,,0.9135
std_s13,standard,1,13,1,hmc,2,235.56,0,1.004578655803046,324.0210235662721,0.0,,,0.914
std_s14,standard,1,14,1,hmc,2,233.66,0,1.0082722580251096,464.8210990487024,0.0,,,0.9129
std_s15,standard,1,15,1,hmc,2,235.58,0,1.0125981666344617,209.75372323868368,0.0,,,0.911
std_s16,standard,1,16,1,hmc,2,235.19,0,1.0052651267473214,564.1094055501577,0.0,,,0.9215
std_s17,standard,1,17,1,hmc,2,237.19,0,1.0121495855683962,413.03772088797695,0.0,,,0.9212
std_s18,standard,1,18,1,hmc,2,232.79,0,1.0063879914125786,215.5456085412512,0.0,,,0.9103
std_s19,standard,1,19,1,hmc,2,229.5,0,1.0092237055569215,347.2612167602545,0.0,,,0.9158
std_s20,standard,1,20,1,hmc,2,227.95,0,1.0041876234554732,473.348881103714,0.0,,,0.929
std_s21,standard,1,21,1,hmc,2,230.63,0,1.005221040933494,382.616740381469,0.0,,,0.9126
std_s22,standard,1,22,1,hmc,2,227.53,0,1.004311767069112,472.17506891575937,0.0,,,0.9184
std_s23,standard,1,23,1,hmc,2,228.61,0,1.004477818445236,514.158760272683,0.0,,,0.9182
std_s24,standard,1,24,1,hmc,2,231.88,0,1.0051865927904775,565.649505546089,0.0,,,0.9192
std_s25,standard,1,25,1,hmc,2,229.62,0,1.004750757416966,585.4883740959165,0.0,,,0.9091
std_s26,standard,1,26,1,hmc,2,230.05,0,1.0125893821841725,320.17223678095763,0.0,,,0.9146
std_s27,standard,1,27,1,hmc,2,231.04,0,1.0050734239248549,333.9055125865251,0.0,,,0.9171
std_s28,standard,1,28,1,hmc,2,217.84,0,1.0068849717526889,175.3697267648583,0.0,,,0.9151
std_s29,standard,1,29,1,hmc,2,214.85,0,1.004981341083729,392.4824714313024,0.0,,,0.9203
std_s30,standard,1,30,1,hmc,2,213.76,0,1.0200606970366055,251.22834659051767,0.0,,,0.9178
std_s31,standard,1,31,1,hmc,2,231.66,0,1.006472751073419,650.323620207338,0.0,,,0.9103
std_s32,standard,1,32,1,hmc,2,231.2,0,1.0272582484657662,227.5173390921469,0.0,,,0.9189
std_s33,standard,1,33,1,hmc,2,234.43,0,1.0092130730436697,501.1113508209999,0.0,,,0.916
std_s34,standard,1,34,1,hmc,2,218.55,0,1.0123936555162276,279.4695493420808,0.0,,,0.9148
std_s35,standard,1,35,1,hmc,2,218.73,0,1.007003999812938,431.69778585893897,0.0,,,0.9068
std_s36,standard,1,36,1,hmc,2,218.95,0,1.0053703417247828,264.57267977164025,0.0,,,0.9216
std_s37,standard,1,37,1,hmc,2,227.21,0,1.017621134567312,202.4444423127173,0.0,,,0.9128
std_s38,standard,1,38,1,hmc,2,215.68,0,1.0053158701873055,368.4618357017198,0.0,,,0.917
std_s39,standard,1,39,1,hmc,2,215.19,0,1.0262162894282116,281.2739616424145,0.0,,,0.9231
std_s40,standard,1,40,1,hmc,2,216.58,0,1.0070259576415246,414.0579460761628,0.0,,,0.9156
std_s41,standard,1,41,1,hmc,2,214.76,0,1.0074668954009425,227.96663064543452,0.0,,,0.9153
std_s42,standard,1,42,1,hmc,2,213.95,0,1.007662776434581,394.3912193957992,0.0,,,0.9236
std_s43,standard,1,43,1,hmc,2,215.03,0,1.0044985369125317,297.9964627233567,0.0,,,0.9087
std_s44,standard,1,44,1,hmc,2,214.2,0,1.0058159633362325,329.95167631790434,0.0,,,0.9169
std_s45,standard,1,45,1,hmc,2,214.2,0,1.0173585340092015,203.5122137560056,0.0,,,0.9031
std_s46,standard,1,46,1,hmc,2,210.05,0,1.0133253375274147,358.748234157772,0.0,,,0.9144
std_s47,standard,1,47,1,hmc,2,209.89,0,1.0074002374663389,347.1016286979893,0.0,,,0.9167
std_s48,standard,1,48,1,hmc,2,218.29,0,1.015900381217816,182.44924558202908,0.0,,,0.9169
std_s49,standard,1,49,1,hmc,2,219.64,0,1.0110705748982018,231.9770382034907,0.0,,,0.9187
std_s50,standard,1,50,1,hmc,2,218.33,0,1.007332300514628,634.494549801807,0.0,,,0.9105
std_s51,standard,1,51,1,hmc,2,238.44,0,1.0042020665865508,683.7034100422359,0.0,,,0.9145
std_s52,standard,1,52,1,hmc,2,238.06,0,1.014422250761692,403.7796320305223,0.0,,,0.9101
std_s53,standard,1,53,1,hmc,2,240.53,0,1.0058819355294464,404.6072802011573,0.0,,,0.9136
std_s54,standard,1,54,1,hmc,2,237.7,0,1.007985609485086,393.7792661642999,0.0,,,0.9152
std_s55,standard,1,55,1,hmc,2,238.64,0,1.0137624563233012,202.5078359680788,0.0,,,0.9119
std_s56,standard,1,56,1,hmc,2,239.06,0,1.0050204961118412,493.04957961774505,0.0,,,0.9197
