dataset_key,scenario,k_true,data_seed,k_model,sampler,n_chains,runtime_s,n_sampling_errors,rhat_max,ess_min,n_divergent,max_treedepth,max_leapfrog,mean_acceptance
std_s57,standard,1,57,1,hmc,2,240.69,0,1.0079650668178295,328.829734459386,0.0,,,0.9164
std_s58,standard,1,58,1,hmc,2,233.54,0,1.0017532656525758,420.0873754147704,0.0,,,0.912
std_s59,standard,1,59,1,hmc,2,230.55,0,1.004798282495446,421.969019154609,0.0,,,0.9107
std_s60,standard,1,60,1,hmc,2,231.34,0,1.006356939819653,227.34676484857,0.0,,,0.9102
std_s61,standard,1,61,1,hmc,2,230.99,0,1.0041259501420667,264.59521248830947,0.0,,,0.9213
std_s62,standard,1,62,1,hmc,2,229.73,0,1.0111205017677618,389.4399880184315,0.0,,,0.9114
std_s63,standard,1,63,1,hmc,2,230.55,0,1.0065679759434667,418.8936202259901,0.0,,,0.9127
std_s64,standard,1,64,1,hmc,2,231.41,0,1.0073862958679112,426.4977149171947,0.0,,,0.9185
std_s65,standard,1,65,1,hmc,2,227.97,0,1.0137832548992958,259.4380894974311,0.0,,,0.9189
std_s66,standard,1,66,1,hmc,2,229.42,0,1.0181466342755228,197.59006366991,0.0,,,0.92
std_s67,standard,1,67,1,hmc,2,231.71,0,1.0064697214397786,404.4558183703403,0.0,,,0.9165
std_s68,standard,1,68,1,hmc,2,218.73,0,1.008223740246979,164.99507155614813,0.0,,,0.9157
std_s69,standard,1,69,1,hmc,2,215.72,0,1.0093814759389572,439.84765076314426,0.0,,,0.9117
std_s70,standard,1,70,1,hmc,2,215.02,0,1.008318598195081,362.9041560769373,0.0,,,0.917
std_s71,standard,1,71,1,hmc,2,223.08,0,1.0069086102683744,444.39987621261946,0.0,,,0.9094
std_s72,standard,1,72,1,hmc,2,220.28,0,1.0127733678725217,380.66258581030246,0.0,,,0.9122
std_s73,standard,1,73,1,hmc,2,220.63,0,1.0100270469623402,733.1361268542107,0.0,,,0.908
std_s74,standard,1,74,1,hmc,2,220.56,0,1.01489139262272,172.94298067787344,0.0,,,0.9137
std_s75,standard,1,75,1,hmc,2,220.22,0,1.0034073488588235,461.202260330622,0.0,,,0.9062
std_s76,standard,1,76,1,hmc,2,218.62,0,1.0113713949535,103.50348782353696,0.0,,,0.914
std_s77,standard,1,77,1,hmc,2,219.43,0,1.0037210658693143,873.8726827764857,0.0,,,0.9006
std_s78,standard,1,78,1,hmc,2,218.47,0,1.007603669528042,163.09666315135254,0.0,,,0.9128
std_s79,standard,1,79,1,hmc,2,218.84,0,1.0255422527983693,114.192290290524,0.0,,,0.9168
std_s80,standard,1,80,1,hmc,2,226.04,0,1.0171098138254462,289.4009471801518,0.0,,,0.9115
std_s81,standard,1,81,1,hmc,2,226.11,0,1.0035769420978191,595.1809559566012,0.0,,,0.9063
std_s82,standard,1,82,1,hmc,2,226.25,0,1.007571046243238,317.71694833831526,0.0,,,0.9063
std_s83,standard,1,83,1,hmc,2,216.23,0,1.019947023453995,147.02261055751916,0.0,,,0.9118
std_s84,standard,1,84,1,hmc,2,216.0,0,1.009447722526702,334.2464536569965,0.0,,,0.9144
std_s85,standard,1,85,1,hmc,2,216.04,0,1.0085781779507867,250.92136374365523,0.0,,,0.9163
std_s86,standard,1,86,1,hmc,2,226.36,0,1.0099575201782296,241.2006245302497,0.0,,,0.9139
std_s87,standard,1,87,1,hmc,2,215.9,0,1.0057947103668206,268.8761866352337,0.0,,,0.9265
std_s88,standard,1,88,1,hmc,2,215.43,0,1.0050475559047345,337.96558163123103,0.0,,,0.912
std_s89,standard,1,89,1,hmc,2,224.95,0,1.0131430540374988,314.5207706765092,0.0,,,0.9072
std_s90,standard,1,90,1,hmc,2,221.98,0,1.005271821574928,191.7666507778892,0.0,,,0.9092
std_s91,standard,1,91,1,hmc,2,221.76,0,1.0067375266616032,560.914731808971,0.0,,,0.9084
std_s92,standard,1,92,1,hmc,2,223.57,0,1.0076897293160394,355.6052935725572,0.0,,,0.9129
std_s93,standard,1,93,1,hmc,2,223.43,0,1.0077611609308574,229.67781483135408,0.0,,,0.9151
std_s94,standard,1,94,1,hmc,2,221.96,0,1.0202334646215732,177.89772877363933,0.0,,,0.91
std_s95,standard,1,95,1,hmc,2,223.15,0,1.0232445711353084,266.68239855466425,0.0,,,0.9095
std_s96,standard,1,96,1,hmc,2,212.63,0,1.012856463388856,249.25449794440524,0.0,,,0.9133
std_s97,standard,1,97,1,hmc,2,210.7,0,1.010101201285776,208.95373235787437,0.0,,,0.9189
std_s98,standard,1,98,1,hmc,2,210.5,0,1.016682867829736,332.4640374795557,0.0,,,0.9186
std_s99,standard,1,99,1,hmc,2,218.33,0,1.0076933690807808,266.8726425297919,0.0,,,0.9183
std_s01,standard,1,1,1,nuts,2,569.67,0,1.0008297287954508,4282.915780163254,0.0,5.0,31.0,0.8951
std_s02,standard,1,2,1,nuts,2,572.44,0,1.000740643711712,3806.3882978059946,0.0,5.0,31.0,0.8881
std_s03,standard,1,3,1,nuts,2,573.62,0,1.0010710594492924,2490.6388267694106,0.0,5.0,31.0,0.8923
std_s04,standard,1,4,1,nuts,2,570.33,0,1.0009046334057978,2240.199722350301,0.0,5.0,31.0,0.8875
std_s05,standard,1,5,1,nuts,2,580.18,0,1.0011493409881205,2808.397994317191,0.0,5.0,31.0,0.895
std_s06,standard,1,6,1,nuts,2,575.62,0,1.0003926691060516,3543.957851801689,0.0,5.0,31.0,0.8864
std_s07,standard,1,7,1,nuts,2,580.61,0,1.000678851388335,3346.61970311754,0.0,5.0,31.0,0.8875
std_s08,standard,1,8,1,nuts,2,586.53,0,1.0008778925812185,3162.6859291001506,0.0,5.0,31.0,0.8966
std_s09,standard,1,9,1,nuts,2,601.88,0,1.000850588890708,4856.48496011317,0.0,5.0,31.0,0.8867
std_s100,standard,1,100,1,nuts,2,558.62,0,1.000780329309106,5300.623206709366,0.0,5.0,31.0,0.8858
std_s10,standard,1,10,1,nuts,2,587.82,0,1.000776513539866,5960.005222296744,0.0,5.0,31.0,0.8892
std_s11,standard,1,11,1,nuts,2,584.87,0,1.0008621377610831,4019.209612020105,0.0,5.0,31.0,0.8972
std_s12,standard,1,12,1,nuts,2,513.19,0,1.0005757940821065,3705.169353756611,0.0,5.0,31.0,0.8884
std_s13,standard,1,13,1,nuts,2,616.22,0,1.0010000134712054,3777.818447181097,0.0,5.0,31.0,0.8932
std_s14,standard,1,14,1,nuts,2,605.37,0,1.0004374596959864,3478.8933622237914,0.0,5.0,31.0,0.8953
std_s15,standard,1,15,1,nuts,2,381.82,0,1.001119161896928,2969.8432972031005,0.0,6.0,63.0,0.8862
std_s16,standard,1,16,1,nuts,2,616.43,0,1.0041589875576218,861.9019763123811,0.0,6.0,63.0,0.8922
std_s17,standard,1,17,1,nuts,2,615.0,0,1.0017232113747947,2368.8153599253446,0.0,6.0,63.0,0.8956
std_s18,standard,1,18,1,nuts,2,603.0,0,1.0005768807182385,3127.2176209793506,0.0,5.0,31.0,0.8915
std_s19,standard,1,19,1,nuts,2,524.54,0,1.001021862908729,3943.098988678036,0.0,5.0,31.0,0.8828
std_s20,standard,1,20,1,nuts,2,611.82,0,1.0018552552878714,600.9559376188664,0.0,6.0,63.0,0.9026
std_s21,standard,1,21,1,nuts,2,591.65,0,1.0011165812630285,2884.3478889579487,0.0,5.0,31.0,0.8922
std_s22,standard,1,22,1,nuts,2,393.59,0,1.0009513087649533,2068.397804477643,0.0,7.0,95.0,0.8883
std_s23,standard,1,23,1,nuts,2,579.32,0,1.0018985550508674,1706.6741587406543,0.0,7.0,127.0,0.8961
std_s24,standard,1,24,1,nuts,2,606.37,0,1.0007941999946122,2452.862341877797,0.0,5.0,31.0,0.8922
std_s25,standard,1,25,1,nuts,2,561.94,0,1.0010064795238836,2297.481861939257,0.0,5.0,31.0,0.8911
std_s26,standard,1,26,1,nuts,2,601.51,0,1.0006228907913317,4304.3574931713065,0.0,5.0,31.0,0.8989
std_s27,standard,1,27,1,nuts,2,601.23,0,1.0005553386221266,5587.894333421185,0.0,5.0,31.0,0.8831
std_s28,standard,1,28,1,nuts,2,602.96,0,1.000276730110896,4534.347221508797,0.0,5.0,31.0,0.8869
std_s29,standard,1,29,1,nuts,2,601.11,0,1.0018626066015028,1173.9988635815305,0.0,6.0,47.0,0.9002
std_s30,standard,1,30,1,nuts,2,601.94,0,1.0010148747781906,1988.010328981488,0.0,7.0,111.0,0.9005
std_s31,standard,1,31,1,nuts,2,588.98,0,1.001307568683864,3659.533343161452,0.0,5.0,31.0,0.8992
std_s32,standard,1,32,1,nuts,2,587.9,0,1.0017342188319338,2224.542744019277,0.0,5.0,31.0,0.8918
std_s33,standard,1,33,1,nuts,2,373.38,0,1.0008445582441214,3090.9070476608367,0.0,5.0,31.0,0.8884
std_s34,standard,1,34,1,nuts,2,597.47,0,1.0007310450732023,3560.7168081493446,0.0,5.0,31.0,0.8946
std_s35,standard,1,35,1,nuts,2,595.33,0,1.0006057101416073,5491.28149898947,0.0,5.0,31.0,0.8875
std_s36,standard,1,36,1,nuts,2,566.82,0,1.0009480475075634,3388.352342100211,0.0,5.0,31.0,0.8875
std_s37,standard,1,37,1,nuts,2,433.48,0,1.0009732629430568,5483.901811724761,0.0,6.0,63.0,0.8775
std_s38,standard,1,38,1,nuts,2,592.97,0,1.001267148605216,4019.8901150776446,0.0,5.0,31.0,0.8922
std_s39,standard,1,39,1,nuts,2,595.26,0,1.001595290900128,2854.433430970405,0.0,5.0,31.0,0.8949
std_s40,standard,1,40,1,nuts,2,584.28,0,1.0006970394980557,3717.58768877904,0.0,5.0,31.0,0.8872
std_s41,standard,1,41,1,nuts,2,588.64,0,1.0016524211180045,1799.2021328183007,0.0,5.0,31.0,0.8942
std_s42,standard,1,42,1,nuts,2,595.7,0,1.0010819496056484,3532.38202483068,0.0,5.0,31.0,0.888
std_s43,standard,1,43,1,nuts,2,591.96,0,1.000418030453498,3027.407513378122,0.0,5.0,31.0,0.892
std_s44,standard,1,44,1,nuts,2,531.95,0,1.001803548882488,2470.74270919872,0.0,6.0,47.0,0.8939
std_s45,standard,1,45,1,nuts,2,557.62,0,1.0009981199528732,2211.6866552574197,0.0,6.0,39.0,0.8965
std_s46,standard,1,46,1,nuts,2,560.14,0,1.000381545949942,5609.295575576883,0.0,5.0,31.0,0.8901
std_s47,standard,1,47,1,nuts,2,565.6,0,1.0006963876866002,1636.6639992753203,0.0,5.0,31.0,0.9034
std_s48,standard,1,48,1,nuts,2,573.28,0,1.0015754374497383,2351.2144131470877,0.0,6.0,39.0,0.8949
std_s49,standard,1,49,1,nuts,2,611.29,0,1.0006880529283009,2840.8583992674444,0.0,5.0,31.0,0.8908
std_s50,standard,1,50,1,nuts,2,577.47,0,1.0007862865714008,3988.1160253289527,0.0,5.0,31.0,0.8909
std_s51,standard,1,51,1,nuts,2,560.25,0,1.0003480170629764,5037.682147672666,0.0,5.0,31.0,0.8932
std_s52,standard,1,52,1,nuts,2,582.59,0,1.000536108821133,3419.279970200189,0.0,5.0,31.0,0.8879
std_s53,standard,1,53,1,nuts,2,581.4,0,1.001329958126176,4011.813265765301,0.0,5.0,31.0,0.8895
std_s54,standard,1,54,1,nuts,2,560.72,0,1.0004544339499672,4742.236593226608,0.0,5.0,31.0,0.8875
std_s55,standard,1,55,1,nuts,2,555.17,0,1.000829314508877,4010.738553687818,0.0,5.0,31.0,0.893
std_s56,standard,1,56,1,nuts,2,599.62,0,1.0006687829668215,1791.446851553607,0.0,6.0,39.0,0.887
std_s57,standard,1,57,1,nuts,2,578.44,0,1.001013533501703,2375.7454152775613,0.0,6.0,39.0,0.8964
std_s58,standard,1,58,1,nuts,2,584.57,0,1.0015547169231482,3312.258018522352,0.0,5.0,31.0,0.8844
std_s59,standard,1,59,1,nuts,2,588.26,0,1.0008443641049425,3691.241062763215,0.0,5.0,31.0,0.8959
std_s60,standard,1,60,1,nuts,2,583.88,0,1.0005128909040544,3054.6331825038405,0.0,5.0,31.0,0.8982
std_s61,standard,1,61,1,nuts,2,592.3,0,1.0036576703812607,1435.4378124427517,0.0,6.0,63.0,0.8927
std_s62,standard,1,62,1,nuts,2,590.51,0,1.0012977725600896,4488.027912851344,0.0,5.0,31.0,0.8864
std_s63,standard,1,63,1,nuts,2,581.55,0,1.0006101750320138,6465.942343016401,0.0,5.0,31.0,0.8929
std_s64,standard,1,64,1,nuts,2,588.39,0,1.0005501329204396,2769.657020876507,0.0,5.0,31.0,0.8906
std_s65,standard,1,65,1,nuts,2,603.25,0,1.0009814166187971,3416.0413827640564,0.0,5.0,31.0,0.8906
std_s66,standard,1,66,1,nuts,2,609.63,0,1.000811343059593,2837.308073911719,0.0,5.0,31.0,0.8965
std_s67,standard,1,67,1,nuts,2,563.29,0,1.0011867279169284,2556.454299071577,0.0,5.0,31.0,0.8871
std_s68,standard,1,68,1,nuts,2,587.58,0,1.0004301274245628,5750.174940038968,0.0,5.0,31.0,0.8869
std_s69,standard,1,69,1,nuts,2,590.8,0,1.000409466961569,3926.712113349861,0.0,5.0,31.0,0.8875
std_s70,standard,1,70,1,nuts,2,595.19,0,1.0007437362013496,2981.040625301205,0.0,5.0,31.0,0.8841
std_s71,standard,1,71,1,nuts,2,583.45,0,1.000927433729476,4029.783359013553,0.0,5.0,31.0,0.8906
std_s72,standard,1,72,1,nuts,2,463.12,0,1.0008160191457185,4766.910529922778,0.0,7.0,95.0,0.8843
std_s73,standard,1,73,1,nuts,2,596.69,0,1.0008791427365806,4888.519658459328,0.0,5.0,31.0,0.8876
std_s74,standard,1,74,1,nuts,2,592.17,0,1.0005878315684005,5127.460263165953,0.0,5.0,31.0,0.8903
std_s75,standard,1,75,1,nuts,2,596.13,0,1.0005837976460878,5250.979892362289,0.0,5.0,31.0,0.888
std_s76,standard,1,76,1,nuts,2,604.36,0,1.0010581853939606,2982.553004602205,0.0,5.0,31.0,0.8842
std_s77,standard,1,77,1,nuts,2,572.57,0,1.0013987916482288,1942.7771369641912,0.0,5.0,31.0,0.8891
std_s78,standard,1,78,1,nuts,2,368.03,0,1.0006399838156126,2575.216437447836,0.0,5.0,31.0,0.8823
std_s79,standard,1,79,1,nuts,2,576.3,0,1.001635106694797,1849.485629952592,0.0,6.0,47.0,0.8938
std_s80,standard,1,80,1,nuts,2,572.6,0,1.0003600739148133,5073.163769087917,0.0,5.0,31.0,0.8844
std_s81,standard,1,81,1,nuts,2,563.9,0,1.0005909022451682,2780.538407931592,0.0,5.0,31.0,0.8956
std_s82,standard,1,82,1,nuts,2,536.43,0,1.0005619264346866,5401.062441514664,0.0,6.0,63.0,0.8833
std_s83,standard,1,83,1,nuts,2,600.13,0,1.0003692527173538,6006.673766839798,0.0,5.0,31.0,0.8862
std_s84,standard,1,84,1,nuts,2,558.05,0,1.001167468213734,3145.726992433984,0.0,6.0,63.0,0.8934
std_s85,standard,1,85,1,nuts,2,578.93,0,1.000955136168222,3418.873123831825,0.0,5.0,31.0,0.8899
std_s86,standard,1,86,1,nuts,2,593.47,0,1.002131946503636,1460.0864946030408,0.0,6.0,47.0,0.8984
std_s87,standard,1,87,1,nuts,2,582.94,0,1.0007920865625806,3714.190151022681,0.0,5.0,31.0,0.8998
std_s88,standard,1,88,1,nuts,2,572.97,0,1.0006567473369694,4055.875978954493,0.0,6.0,63.0,0.9009
std_s89,standard,1,89,1,nuts,2,574.06,0,1.0008732991220597,4939.805184992143,0.0,5.0,31.0,0.8932
std_s90,standard,1,90,1,nuts,2,591.38,0,1.0016735694549677,2311.3839410620644,0.0,5.0,31.0,0.8959
std_s91,standard,1,91,1,nuts,2,360.19,0,1.000536104631354,3708.743978897616,0.0,5.0,23.0,0.8743
std_s92,standard,1,92,1,nuts,2,585.72,0,1.0006008208435917,5308.778380407539,0.0,5.0,31.0,0.8997
std_s93,standard,1,93,1,nuts,2,586.3,0,1.0005852461592954,3611.0661010264416,0.0,5.0,31.0,0.8961
std_s94,standard,1,94,1,nuts,2,561.64,0,1.001217903810169,6299.105963124555,0.0,6.0,47.0,0.8842
std_s95,standard,1,95,1,nuts,2,389.26,0,1.0004975753462837,4429.402551072742,0.0,6.0,63.0,0.884
std_s96,standard,1,96,1,nuts,2,468.65,0,1.001058023428934,3467.3410844141945,0.0,6.0,47.0,0.8795
std_s97,standard,1,97,1,nuts,2,578.14,0,1.0009382587750937,2668.6471506474527,0.0,5.0,31.0,0.8909
std_s98,standard,1,98,1,nuts,2,583.0,0,1.0004240725164244,4536.772709364137,0.0,5.0,31.0,0.8941
std_s99,standard,1,99,1,nuts,2,599.56,0,1.0013581346507978,3330.0925739786157,0.0,6.0,39.0,0.8836
