k_true,element,bias_bayesm,bias_Replication,bias_NUTS,bias_HMC,mcse_bayesm,mcse_Replication,mcse_NUTS,mcse_HMC,n_sim_bayesm,n_sim_Replication,n_sim_NUTS,n_sim_HMC
1,"Δ₁,₁ (z1:Alt1)",-0.0086,-0.006,-0.0091,-0.0087,0.0196,0.0196,0.0197,0.0192,100.0,100.0,100.0,100.0
1,"Δ₁,₂ (z1:Alt2)",0.0047,0.0045,0.0002,0.0067,0.0159,0.0164,0.0159,0.0156,100.0,100.0,100.0,100.0
1,"Δ₁,₃ (z1:Alt3)",-0.018,-0.023,-0.0239,-0.0194,0.0214,0.0234,0.0227,0.0238,100.0,100.0,100.0,100.0
1,"Δ₁,₄ (z1:Price)",-0.0006,-0.0023,0.0,0.0001,0.0109,0.0109,0.0109,0.0111,100.0,100.0,100.0,100.0
1,"Δ₂,₁ (z2:Alt1)",0.0022,0.0039,0.0053,-0.0007,0.0199,0.0207,0.0196,0.0223,100.0,100.0,100.0,100.0
1,"Δ₂,₂ (z2:Alt2)",-0.0156,-0.012,-0.0131,-0.0149,0.0148,0.0151,0.0155,0.0149,100.0,100.0,100.0,100.0
1,"Δ₂,₃ (z2:Alt3)",0.0066,0.0125,0.0101,0.0041,0.0132,0.0137,0.0135,0.0143,100.0,100.0,100.0,100.0
1,"Δ₂,₄ (z2:Price)",-0.0001,-0.0,-0.0014,-0.0005,0.0098,0.0098,0.0101,0.01,100.0,100.0,100.0,100.0
2,"Δ₁,₁ (z1:Alt1)",0.0215,0.0238,0.0228,0.0237,0.012,0.012,0.0123,0.0125,100.0,100.0,100.0,100.0
2,"Δ₁,₂ (z1:Alt2)",0.006,0.0082,0.0053,0.0079,0.0131,0.0129,0.0133,0.013,100.0,100.0,100.0,100.0
2,"Δ₁,₃ (z1:Alt3)",0.0194,0.0161,0.0138,0.0146,0.0128,0.0122,0.0128,0.0127,100.0,100.0,100.0,100.0
2,"Δ₁,₄ (z1:Price)",0.0034,0.0025,0.0048,0.0047,0.0092,0.0092,0.0093,0.0093,100.0,100.0,100.0,100.0
2,"Δ₂,₁ (z2:Alt1)",-0.0058,-0.0048,-0.0052,-0.0055,0.0123,0.0122,0.0126,0.0129,100.0,100.0,100.0,100.0
2,"Δ₂,₂ (z2:Alt2)",0.0063,0.0065,0.0035,0.0081,0.0114,0.0116,0.012,0.0119,100.0,100.0,100.0,100.0
2,"Δ₂,₃ (z2:Alt3)",0.0028,0.0059,0.0077,0.0031,0.017,0.0183,0.0196,0.0176,100.0,100.0,100.0,100.0
2,"Δ₂,₄ (z2:Price)",0.0067,0.0059,0.0056,0.0072,0.0081,0.0081,0.0081,0.0081,100.0,100.0,100.0,100.0
3,"Δ₁,₁ (z1:Alt1)",0.0212,0.0219,0.0235,0.0247,0.0124,0.0123,0.0127,0.0128,100.0,100.0,100.0,100.0
3,"Δ₁,₂ (z1:Alt2)",0.0132,0.0115,0.0126,0.0138,0.0122,0.0122,0.0125,0.0124,100.0,100.0,100.0,100.0
3,"Δ₁,₃ (z1:Alt3)",0.0028,0.0019,0.0024,0.0018,0.0122,0.0122,0.0126,0.0125,100.0,100.0,100.0,100.0
3,"Δ₁,₄ (z1:Price)",0.0052,0.0035,0.0041,0.0053,0.0093,0.0093,0.0097,0.0096,100.0,100.0,100.0,100.0
3,"Δ₂,₁ (z2:Alt1)",-0.0058,-0.0064,-0.0054,-0.0068,0.0116,0.0117,0.0118,0.0121,100.0,100.0,100.0,100.0
3,"Δ₂,₂ (z2:Alt2)",-0.0133,-0.0148,-0.018,-0.0155,0.0137,0.014,0.014,0.0135,100.0,100.0,100.0,100.0
3,"Δ₂,₃ (z2:Alt3)",-0.0079,-0.0074,-0.0091,-0.0085,0.0122,0.0124,0.0129,0.013,100.0,100.0,100.0,100.0
3,"Δ₂,₄ (z2:Price)",0.0132,0.0134,0.0131,0.0107,0.0096,0.0097,0.01,0.0101,100.0,100.0,100.0,100.0
5,"Δ₁,₁ (z1:Alt1)",-0.0185,-0.0166,-0.0182,-0.0175,0.0124,0.0126,0.0132,0.013,100.0,100.0,100.0,100.0
5,"Δ₁,₂ (z1:Alt2)",-0.0241,-0.0219,-0.0231,-0.0218,0.0127,0.0127,0.0128,0.0128,100.0,100.0,100.0,100.0
5,"Δ₁,₃ (z1:Alt3)",-0.0171,-0.0187,-0.0193,-0.0189,0.0123,0.0123,0.0124,0.0126,100.0,100.0,100.0,100.0
5,"Δ₁,₄ (z1:Price)",0.0078,0.0074,0.01,0.0085,0.0088,0.0089,0.0092,0.0094,100.0,100.0,100.0,100.0
5,"Δ₂,₁ (z2:Alt1)",0.01,0.0083,0.0104,0.0065,0.013,0.0132,0.0136,0.0139,100.0,100.0,100.0,100.0
5,"Δ₂,₂ (z2:Alt2)",0.0169,0.0139,0.0142,0.0149,0.0127,0.0127,0.0133,0.0134,100.0,100.0,100.0,100.0
5,"Δ₂,₃ (z2:Alt3)",0.0097,0.0089,0.0054,0.0022,0.0135,0.0136,0.0139,0.0137,100.0,100.0,100.0,100.0
5,"Δ₂,₄ (z2:Price)",0.0163,0.0182,0.0187,0.0177,0.0097,0.0097,0.0102,0.0101,100.0,100.0,100.0,100.0
