k_true,series,param,sampler,median_rhat,q75_rhat,max_rhat,frac_converged,n_sim
1,density,Alt1,bayesm,1.018,1.059,1.479,0.84,50
1,density,Alt1,bayesm_gibbs,1.017,1.039,1.363,0.98,50
1,density,Alt1,nuts,1.019,1.081,1.532,0.82,50
1,density,Alt1,hmc,1.033,1.085,1.511,0.76,50
1,density,Alt2,bayesm,1.023,1.047,1.355,0.92,50
1,density,Alt2,bayesm_gibbs,1.02,1.08,1.47,0.8,50
1,density,Alt2,nuts,1.032,1.091,1.683,0.78,50
1,density,Alt2,hmc,1.046,1.089,1.71,0.8,50
1,density,Alt3,bayesm,1.018,1.044,1.289,0.92,50
1,density,Alt3,bayesm_gibbs,1.016,1.041,1.153,0.88,50
1,density,Alt3,nuts,1.024,1.084,1.433,0.78,50
1,density,Alt3,hmc,1.03,1.085,1.452,0.8,50
1,density,Price,bayesm,1.021,1.048,1.371,0.9,50
1,density,Price,bayesm_gibbs,1.021,1.056,1.499,0.92,50
1,density,Price,nuts,1.032,1.115,1.465,0.7,50
1,density,Price,hmc,1.057,1.092,1.689,0.78,50
1,Mean,Alt1,bayesm,1.022,1.049,1.533,0.82,50
1,Mean,Alt1,bayesm_gibbs,1.016,1.051,1.245,0.88,50
1,Mean,Alt1,nuts,1.022,1.13,1.489,0.7,50
1,Mean,Alt1,hmc,1.056,1.111,1.332,0.74,50
1,Mean,Alt2,bayesm,1.023,1.056,1.964,0.82,50
1,Mean,Alt2,bayesm_gibbs,1.033,1.079,1.283,0.8,50
1,Mean,Alt2,nuts,1.039,1.139,1.588,0.7,50
1,Mean,Alt2,hmc,1.05,1.121,2.021,0.7,50
1,Mean,Alt3,bayesm,1.017,1.048,1.451,0.88,50
1,Mean,Alt3,bayesm_gibbs,1.019,1.053,1.261,0.86,50
1,Mean,Alt3,nuts,1.026,1.112,1.393,0.74,50
1,Mean,Alt3,hmc,1.04,1.106,1.392,0.74,50
1,Mean,Price,bayesm,1.029,1.074,1.35,0.8,50
1,Mean,Price,bayesm_gibbs,1.019,1.059,1.507,0.86,50
1,Mean,Price,nuts,1.031,1.091,1.412,0.8,50
1,Mean,Price,hmc,1.047,1.144,1.596,0.64,50
1,Var,Alt1,bayesm,1.009,1.033,1.351,0.92,50
1,Var,Alt1,bayesm_gibbs,1.01,1.038,1.141,0.96,50
1,Var,Alt1,nuts,1.011,1.091,1.34,0.78,50
1,Var,Alt1,hmc,1.058,1.167,1.452,0.58,50
1,Var,Alt2,bayesm,1.012,1.035,1.85,0.86,50
1,Var,Alt2,bayesm_gibbs,1.012,1.067,1.213,0.88,50
1,Var,Alt2,nuts,1.017,1.09,1.433,0.78,50
1,Var,Alt2,hmc,1.045,1.112,1.789,0.74,50
1,Var,Alt3,bayesm,1.008,1.031,1.346,0.88,50
1,Var,Alt3,bayesm_gibbs,1.01,1.028,1.277,0.9,50
1,Var,Alt3,nuts,1.019,1.064,1.642,0.82,50
1,Var,Alt3,hmc,1.059,1.1,1.349,0.74,50
1,Var,Price,bayesm,1.013,1.038,1.487,0.9,50
1,Var,Price,bayesm_gibbs,1.014,1.045,1.369,0.88,50
1,Var,Price,nuts,1.021,1.083,1.762,0.82,50
1,Var,Price,hmc,1.035,1.114,1.391,0.7,50
2,density,Alt1,bayesm,1.021,1.053,1.351,0.88,50
2,density,Alt1,bayesm_gibbs,1.017,1.064,1.423,0.82,50
2,density,Alt1,nuts,1.023,1.066,1.494,0.78,50
2,density,Alt1,hmc,1.017,1.056,1.773,0.88,50
2,density,Alt2,bayesm,1.022,1.068,1.208,0.88,50
2,density,Alt2,bayesm_gibbs,1.022,1.046,1.338,0.94,50
2,density,Alt2,nuts,1.033,1.081,1.28,0.82,50
2,density,Alt2,hmc,1.035,1.069,1.487,0.84,50
2,density,Alt3,bayesm,1.019,1.052,1.212,0.86,50
2,density,Alt3,bayesm_gibbs,1.033,1.076,1.282,0.86,50
2,density,Alt3,nuts,1.046,1.097,1.317,0.76,50
2,density,Alt3,hmc,1.031,1.084,1.434,0.8,50
2,density,Price,bayesm,1.026,1.058,1.256,0.92,50
2,density,Price,bayesm_gibbs,1.02,1.038,1.289,0.9,50
2,density,Price,nuts,1.037,1.099,1.426,0.76,50
2,density,Price,hmc,1.028,1.071,1.909,0.78,50
2,Mean,Alt1,bayesm,1.027,1.076,1.602,0.84,50
2,Mean,Alt1,bayesm_gibbs,1.028,1.052,1.274,0.86,50
2,Mean,Alt1,nuts,1.065,1.173,1.746,0.62,50
2,Mean,Alt1,hmc,1.078,1.18,1.9,0.58,50
2,Mean,Alt2,bayesm,1.025,1.068,1.53,0.82,50
2,Mean,Alt2,bayesm_gibbs,1.031,1.069,1.306,0.82,50
2,Mean,Alt2,nuts,1.066,1.137,1.71,0.64,50
2,Mean,Alt2,hmc,1.066,1.133,1.821,0.6,50
2,Mean,Alt3,bayesm,1.028,1.079,1.436,0.82,50
2,Mean,Alt3,bayesm_gibbs,1.026,1.082,1.378,0.78,50
2,Mean,Alt3,nuts,1.067,1.163,1.771,0.64,50
2,Mean,Alt3,hmc,1.052,1.106,1.922,0.74,50
2,Mean,Price,bayesm,1.013,1.036,1.282,0.86,50
2,Mean,Price,bayesm_gibbs,1.013,1.033,1.193,0.9,50
2,Mean,Price,nuts,1.064,1.136,1.845,0.66,50
2,Mean,Price,hmc,1.089,1.159,1.897,0.6,50
2,Var,Alt1,bayesm,1.037,1.091,1.618,0.76,50
2,Var,Alt1,bayesm_gibbs,1.027,1.086,1.363,0.76,50
2,Var,Alt1,nuts,1.085,1.141,1.346,0.64,50
2,Var,Alt1,hmc,1.052,1.129,1.588,0.7,50
2,Var,Alt2,bayesm,1.029,1.083,1.672,0.8,50
2,Var,Alt2,bayesm_gibbs,1.026,1.07,1.306,0.8,50
2,Var,Alt2,nuts,1.056,1.142,1.371,0.66,50
2,Var,Alt2,hmc,1.069,1.13,1.499,0.62,50
2,Var,Alt3,bayesm,1.028,1.08,1.296,0.82,50
2,Var,Alt3,bayesm_gibbs,1.028,1.079,1.355,0.82,50
2,Var,Alt3,nuts,1.076,1.138,1.432,0.62,50
2,Var,Alt3,hmc,1.063,1.124,1.588,0.64,50
2,Var,Price,bayesm,1.014,1.045,1.302,0.84,50
2,Var,Price,bayesm_gibbs,1.015,1.03,1.155,0.94,50
2,Var,Price,nuts,1.058,1.12,1.564,0.64,50
2,Var,Price,hmc,1.05,1.141,1.558,0.62,50
3,density,Alt1,bayesm,1.012,1.054,1.703,0.86,50
3,density,Alt1,bayesm_gibbs,1.021,1.071,1.401,0.8,50
3,density,Alt1,nuts,1.034,1.077,1.704,0.8,50
3,density,Alt1,hmc,1.047,1.113,1.827,0.72,50
3,density,Alt2,bayesm,1.014,1.055,1.228,0.86,50
3,density,Alt2,bayesm_gibbs,1.013,1.041,1.206,0.96,50
3,density,Alt2,nuts,1.033,1.08,1.438,0.8,50
3,density,Alt2,hmc,1.061,1.114,1.612,0.68,50
3,density,Alt3,bayesm,1.036,1.074,1.379,0.8,50
3,density,Alt3,bayesm_gibbs,1.011,1.045,1.233,0.88,50
3,density,Alt3,nuts,1.023,1.069,1.56,0.88,50
3,density,Alt3,hmc,1.039,1.098,1.798,0.74,50
3,density,Price,bayesm,1.016,1.062,1.399,0.88,50
3,density,Price,bayesm_gibbs,1.009,1.033,1.225,0.92,50
3,density,Price,nuts,1.019,1.066,1.874,0.8,50
3,density,Price,hmc,1.058,1.139,1.829,0.68,50
3,Mean,Alt1,bayesm,1.024,1.062,1.505,0.8,50
3,Mean,Alt1,bayesm_gibbs,1.032,1.084,1.518,0.78,50
3,Mean,Alt1,nuts,1.055,1.113,1.925,0.72,50
3,Mean,Alt1,hmc,1.058,1.146,1.89,0.62,50
3,Mean,Alt2,bayesm,1.023,1.07,1.343,0.84,50
3,Mean,Alt2,bayesm_gibbs,1.022,1.068,1.315,0.86,50
3,Mean,Alt2,nuts,1.057,1.136,1.798,0.72,50
3,Mean,Alt2,hmc,1.071,1.17,1.638,0.64,50
3,Mean,Alt3,bayesm,1.03,1.079,1.675,0.76,50
3,Mean,Alt3,bayesm_gibbs,1.023,1.05,1.233,0.86,50
3,Mean,Alt3,nuts,1.056,1.118,1.661,0.72,50
3,Mean,Alt3,hmc,1.065,1.191,1.823,0.62,50
3,Mean,Price,bayesm,1.015,1.034,1.134,0.96,50
3,Mean,Price,bayesm_gibbs,1.016,1.035,1.12,0.98,50
3,Mean,Price,nuts,1.064,1.109,1.912,0.7,50
3,Mean,Price,hmc,1.044,1.123,1.673,0.68,50
3,Var,Alt1,bayesm,1.036,1.106,1.793,0.74,50
3,Var,Alt1,bayesm_gibbs,1.045,1.094,1.671,0.76,50
3,Var,Alt1,nuts,1.046,1.157,1.695,0.66,50
3,Var,Alt1,hmc,1.062,1.174,1.553,0.62,50
3,Var,Alt2,bayesm,1.028,1.064,1.284,0.86,50
3,Var,Alt2,bayesm_gibbs,1.028,1.1,1.235,0.74,50
3,Var,Alt2,nuts,1.05,1.092,1.539,0.76,50
3,Var,Alt2,hmc,1.048,1.125,1.394,0.66,50
3,Var,Alt3,bayesm,1.042,1.097,1.865,0.74,50
3,Var,Alt3,bayesm_gibbs,1.036,1.088,1.304,0.8,50
3,Var,Alt3,nuts,1.051,1.099,1.308,0.76,50
3,Var,Alt3,hmc,1.057,1.152,1.666,0.66,50
3,Var,Price,bayesm,1.022,1.065,1.266,0.88,50
3,Var,Price,bayesm_gibbs,1.017,1.046,1.232,0.92,50
3,Var,Price,nuts,1.033,1.118,1.445,0.68,50
3,Var,Price,hmc,1.043,1.085,1.335,0.76,50
5,density,Alt1,bayesm,1.027,1.072,1.458,0.78,50
5,density,Alt1,bayesm_gibbs,1.02,1.057,1.389,0.82,50
5,density,Alt1,nuts,1.027,1.2,2.235,0.68,50
5,density,Alt1,hmc,1.123,1.294,2.151,0.48,50
5,density,Alt2,bayesm,1.018,1.071,1.604,0.82,50
5,density,Alt2,bayesm_gibbs,1.022,1.101,1.761,0.74,50
5,density,Alt2,nuts,1.036,1.134,1.639,0.66,50
5,density,Alt2,hmc,1.102,1.249,1.824,0.5,50
5,density,Alt3,bayesm,1.021,1.057,1.559,0.9,50
5,density,Alt3,bayesm_gibbs,1.017,1.054,1.498,0.88,50
5,density,Alt3,nuts,1.024,1.148,1.83,0.64,50
5,density,Alt3,hmc,1.097,1.304,1.827,0.5,50
5,density,Price,bayesm,1.013,1.027,1.462,0.96,50
5,density,Price,bayesm_gibbs,1.026,1.052,1.357,0.82,50
5,density,Price,nuts,1.01,1.089,1.891,0.76,50
5,density,Price,hmc,1.059,1.229,1.921,0.6,50
5,Mean,Alt1,bayesm,1.006,1.04,1.529,0.88,50
5,Mean,Alt1,bayesm_gibbs,1.007,1.025,1.343,0.88,50
5,Mean,Alt1,nuts,1.027,1.147,1.941,0.7,50
5,Mean,Alt1,hmc,1.047,1.192,2.29,0.66,50
5,Mean,Alt2,bayesm,1.006,1.028,1.708,0.84,50
5,Mean,Alt2,bayesm_gibbs,1.006,1.04,1.659,0.82,50
5,Mean,Alt2,nuts,1.015,1.099,1.743,0.74,50
5,Mean,Alt2,hmc,1.058,1.155,1.451,0.66,50
5,Mean,Alt3,bayesm,1.008,1.022,1.621,0.9,50
5,Mean,Alt3,bayesm_gibbs,1.008,1.021,1.447,0.88,50
5,Mean,Alt3,nuts,1.016,1.185,1.752,0.74,50
5,Mean,Alt3,hmc,1.068,1.181,1.941,0.62,50
5,Mean,Price,bayesm,1.004,1.01,1.095,1.0,50
5,Mean,Price,bayesm_gibbs,1.003,1.009,1.127,0.94,50
5,Mean,Price,nuts,1.01,1.061,1.744,0.82,50
5,Mean,Price,hmc,1.034,1.123,1.728,0.68,50
5,Var,Alt1,bayesm,1.017,1.07,1.566,0.8,50
5,Var,Alt1,bayesm_gibbs,1.019,1.056,1.408,0.86,50
5,Var,Alt1,nuts,1.037,1.173,1.966,0.68,50
5,Var,Alt1,hmc,1.049,1.229,2.189,0.6,50
5,Var,Alt2,bayesm,1.015,1.06,1.757,0.8,50
5,Var,Alt2,bayesm_gibbs,1.018,1.05,1.632,0.82,50
5,Var,Alt2,nuts,1.051,1.144,1.74,0.62,50
5,Var,Alt2,hmc,1.069,1.149,1.548,0.64,50
5,Var,Alt3,bayesm,1.016,1.04,1.718,0.8,50
5,Var,Alt3,bayesm_gibbs,1.017,1.046,1.58,0.82,50
5,Var,Alt3,nuts,1.032,1.245,1.732,0.68,50
5,Var,Alt3,hmc,1.058,1.142,1.89,0.7,50
5,Var,Price,bayesm,1.01,1.023,1.374,0.92,50
5,Var,Price,bayesm_gibbs,1.01,1.032,1.503,0.92,50
5,Var,Price,nuts,1.011,1.065,1.729,0.84,50
5,Var,Price,hmc,1.047,1.128,1.476,0.7,50
